,Player,TEAM,AGE,GP,W,L,MIN,FGM,FGA,FG%,03:00:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,PTS,+/-,PosicAbbrev,SALARY
0,Aaron Brooks,CHI,31,69,36,33,16.1,2.7,6.8,40.1,1.0,2.7,35.7,0.7,0.9,76.6,0.3,1.2,1.5,2.6,1.2,0.4,0.1,1.9,0,0,7.1,-0.1, PG,2250000.0
1,Aaron Gordon,ORL,20,78,32,46,23.9,3.5,7.4,47.3,0.5,1.8,29.6,1.7,2.5,66.8,2.0,4.5,6.5,1.6,0.8,0.8,0.7,2.0,12,0,9.2,-1.0, PF,4171680.0
2,Aaron Harrison,CHA,21,21,15,6,4.4,0.2,0.9,26.3,0.1,0.5,30.0,0.2,0.6,41.7,0.2,0.5,0.7,0.1,0.2,0.3,0.0,0.5,0,0,0.9,-0.3, SG,525093.0
3,Adreian Payne,MIN,25,52,18,34,9.3,1.0,2.8,36.6,0.2,0.6,28.1,0.3,0.5,65.4,0.4,1.8,2.1,0.6,0.7,0.3,0.2,1.5,0,0,2.5,-2.3, PF,1938840.0
4,Al Horford,ATL,30,82,48,34,32.1,6.5,12.8,50.5,1.1,3.1,34.4,1.3,1.6,79.8,1.8,5.5,7.3,3.2,1.3,0.8,1.5,2.0,17,0,15.2,2.8, C,12000000.0
5,Al Jefferson,CHA,31,47,33,14,23.3,5.2,10.7,48.5,0.0,0.0,0.0,1.5,2.4,64.9,1.2,5.2,6.4,1.5,0.7,0.6,0.9,2.5,7,0,12.0,1.0, C,13500000.0
6,Al-Farouq Aminu,POR,25,82,44,38,28.5,3.6,8.8,41.6,1.5,4.3,36.1,1.4,1.9,73.7,1.2,4.9,6.1,1.7,1.5,0.9,0.6,2.1,8,0,10.2,0.7, SF,8042895.0
7,Alan Anderson,WAS,33,13,8,5,14.8,1.6,4.5,35.6,0.9,2.8,32.4,0.8,1.2,73.3,0.1,2.0,2.1,1.1,0.2,0.3,0.1,1.9,0,0,5.0,2.3, SG,1315000.0
8,Alan Williams,PHX,23,10,3,7,6.8,1.0,2.4,41.7,0.0,0.0,0.0,0.9,1.4,64.3,1.4,2.4,3.8,0.5,0.6,0.4,0.5,1.5,1,0,2.9,0.1, PF,83397.0
9,Alec Burks,UTA,24,31,13,18,25.7,4.4,10.8,41.0,1.0,2.5,40.5,3.4,4.5,75.2,0.5,3.0,3.5,2.0,1.6,0.6,0.1,2.3,0,0,13.3,-0.4, SG,9463484.0
10,Alex Len,PHX,23,78,23,55,23.3,3.4,8.0,42.3,0.0,0.1,14.3,2.2,3.1,72.8,2.3,5.3,7.6,1.2,1.9,0.5,0.8,2.9,19,0,9.0,-3.7, C,3807120.0
11,Alex Stepheson,MEM,28,8,2,6,9.0,1.1,3.4,33.3,0.0,0.0,0.0,0.5,1.5,33.3,2.4,1.1,3.5,0.3,0.0,0.1,0.6,1.5,1,0,2.8,-0.3, PF,50000.0
12,Alexis Ajinca,NOP,28,59,20,39,14.6,2.5,5.3,47.6,0.0,0.0,0.0,0.9,1.1,83.9,1.3,3.3,4.6,0.5,0.9,0.3,0.6,2.3,4,0,6.0,-1.1, C,4389607.0
13,Allen Crabbe,POR,24,81,43,38,26.0,3.8,8.4,45.9,1.4,3.5,39.3,1.2,1.4,86.7,0.3,2.3,2.7,1.2,0.8,0.8,0.2,2.4,0,0,10.3,0.5, SG,18500000.0
14,Alonzo Gee,NOP,29,73,27,46,22.4,1.8,3.5,51.8,0.2,0.8,28.3,0.6,0.9,66.7,0.8,2.5,3.4,1.0,0.8,0.9,0.2,2.3,0,0,4.5,-2.7, SF,1320000.0
15,Amar'e Stoudemire,MIA,33,52,30,22,14.7,2.4,4.3,56.6,0.0,0.0,0.0,1.0,1.3,74.6,1.3,3.0,4.3,0.5,0.9,0.3,0.8,1.8,2,0,5.8,0.2, C,1499187.0
16,Amir Johnson,BOS,29,79,45,34,22.8,3.2,5.4,58.5,0.1,0.5,23.3,0.9,1.5,57.0,2.3,4.1,6.4,1.7,1.2,0.7,1.1,2.7,8,0,7.3,1.7, PF,5500000.0
17,Anderson Varejao,GSW,33,53,41,12,9.4,1.0,2.3,42.7,0.0,0.0,0.0,0.6,0.9,64.0,0.7,2.0,2.7,0.7,0.4,0.3,0.2,1.3,0,0,2.6,0.4, C,289755.0
18,Andre Drummond,DET,22,81,43,38,32.9,6.8,13.1,52.1,0.0,0.1,33.3,2.6,7.2,35.5,4.9,9.9,14.8,0.8,1.9,1.5,1.4,3.0,66,0,16.2,1.6, C,3272091.0
19,Andre Iguodala,GSW,32,65,59,6,26.6,2.7,5.7,47.8,0.8,2.4,35.1,0.8,1.3,61.4,0.8,3.2,4.0,3.4,1.2,1.1,0.3,1.6,1,0,7.0,7.0, SF,11710456.0
20,Andre Miller,SAS,40,39,20,19,11.8,1.5,2.7,55.7,0.1,0.2,25.0,0.6,0.8,75.0,0.3,1.0,1.3,2.2,0.9,0.4,0.0,1.2,0,0,3.7,0.8, PG,250750.0
21,Andre Roberson,OKC,24,70,48,22,22.2,1.9,3.9,49.6,0.5,1.5,31.1,0.5,0.8,61.1,1.1,2.5,3.6,0.7,0.5,0.8,0.6,1.9,0,0,4.8,3.7, SF,1210800.0
22,Andrea Bargnani,BKN,30,46,11,35,13.8,2.8,6.1,45.5,0.1,0.3,18.8,1.0,1.2,82.5,0.6,1.5,2.1,0.4,0.6,0.1,0.2,1.3,0,0,6.6,-4.2, C,1362897.0
23,Andrew Bogut,GSW,31,70,62,8,20.7,2.5,4.0,62.7,0.0,0.0,100.0,0.3,0.7,48.0,1.7,5.3,7.0,2.3,1.2,0.5,1.6,3.2,5,0,5.4,5.7, C,13800000.0
24,Andrew Goudelock,HOU,27,8,5,3,6.2,1.1,2.5,45.0,0.1,1.1,11.1,0.4,0.5,75.0,0.1,0.1,0.3,0.5,0.9,0.8,0.3,0.5,0,0,2.8,1.3, PG,200600.0
25,Andrew Nicholson,ORL,26,56,22,34,14.7,2.6,5.5,47.1,0.7,2.0,36.0,0.9,1.2,78.5,0.6,3.0,3.6,0.4,0.7,0.2,0.4,1.2,0,0,6.9,0.6, PF,2380593.0
26,Andrew Wiggins,MIN,21,81,29,52,35.1,7.3,16.0,45.9,0.7,2.3,30.0,5.3,7.0,76.1,1.3,2.3,3.6,2.0,2.2,1.0,0.6,2.0,1,0,20.7,-0.8, SF,5758680.0
27,Anthony Bennett,TOR,23,19,12,7,4.4,0.4,1.4,29.6,0.2,0.7,21.4,0.5,0.5,90.0,0.3,0.9,1.2,0.0,0.2,0.3,0.0,0.4,0,0,1.5,-1.6, PF,947276.0
28,Anthony Brown,LAL,23,29,4,25,20.6,1.3,4.3,31.0,0.7,2.4,28.6,0.6,0.7,85.0,0.3,2.1,2.4,0.7,0.5,0.5,0.2,1.2,0,0,4.0,-1.2, SF,700000.0
29,Anthony Davis,NOP,23,61,24,37,35.5,9.2,18.6,49.3,0.6,1.8,32.4,5.3,7.0,75.8,2.1,8.1,10.3,1.9,2.0,1.3,2.0,2.4,36,0,24.3,-3.3, PF,7070730.0
30,Anthony Morrow,OKC,30,68,46,22,13.6,2.0,4.9,40.8,1.2,3.0,38.7,0.4,0.6,74.4,0.1,0.8,0.9,0.4,0.3,0.3,0.1,0.9,0,0,5.6,1.6, SG,3344000.0
31,Anthony Tolliver,DET,31,72,36,36,18.6,1.8,4.6,38.6,1.4,3.8,36.0,0.4,0.7,61.7,0.5,2.6,3.2,0.7,0.4,0.4,0.2,1.2,0,0,5.3,0.1, PF,3000000.0
32,Archie Goodwin,PHX,21,57,14,43,19.5,3.1,7.4,41.7,0.4,1.7,23.2,2.3,3.4,67.4,0.5,2.0,2.5,2.1,1.8,0.5,0.2,1.5,1,0,8.9,-3.7, SG,1160160.0
33,Aron Baynes,DET,29,81,43,38,15.2,2.4,4.7,50.5,0.0,0.0,0.0,1.6,2.0,76.4,1.7,3.0,4.7,0.6,0.8,0.3,0.6,1.9,1,0,6.3,-0.7, C,6500000.0
34,Arron Afflalo,NYK,30,71,27,44,33.4,5.0,11.3,44.3,1.3,3.4,38.2,1.5,1.8,84.0,0.3,3.4,3.7,2.0,1.2,0.4,0.1,2.0,1,0,12.8,-2.1, SG,8000000.0
35,Austin Rivers,LAC,23,67,42,25,21.8,3.4,7.7,43.8,0.9,2.8,33.5,1.2,1.7,68.1,0.3,1.6,1.9,1.5,0.9,0.7,0.1,2.0,0,0,8.9,-2.4, PG,3110796.0
36,Avery Bradley,BOS,25,76,45,31,33.4,6.0,13.4,44.7,1.9,5.4,36.1,1.3,1.6,78.0,0.6,2.3,2.9,2.1,1.4,1.5,0.3,2.2,0,0,15.2,2.8, SG,7730337.0
37,Axel Toupane,DEN,23,21,9,12,14.5,1.2,3.3,35.7,0.6,1.9,32.5,0.6,0.8,76.5,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,0,0,3.6,-0.8, SG,874636.0
38,Ben McLemore,SAC,23,68,28,40,21.2,2.9,6.7,42.9,1.0,2.7,36.2,1.1,1.5,71.8,0.5,1.7,2.2,1.2,1.5,0.8,0.1,2.1,0,0,7.8,0.3, SG,3156600.0
39,Beno Udrih,MEM,33,44,26,18,16.1,2.0,4.5,43.4,0.3,1.0,34.1,0.4,0.5,90.0,0.2,1.5,1.6,2.6,1.2,0.3,0.0,1.2,1,0,4.7,-0.5, PG,2170465.0
40,Bismack Biyombo,TOR,23,82,56,26,22.0,1.9,3.5,54.2,0.0,0.0,0.0,1.7,2.8,62.8,2.2,5.8,8.0,0.4,0.9,0.2,1.6,2.7,9,0,5.5,1.0, C,17000000.0
41,Blake Griffin,LAC,27,35,22,13,33.4,8.6,17.2,49.9,0.2,0.5,33.3,4.0,5.5,72.7,1.5,6.9,8.4,4.9,2.4,0.8,0.5,2.7,13,0,21.4,5.2, PF,18907726.0
42,Boban Marjanovic,SAS,27,54,47,7,9.4,1.9,3.2,60.3,0.0,0.0,0.0,1.6,2.1,76.3,1.4,2.2,3.6,0.4,0.5,0.2,0.4,1.0,3,0,5.5,1.0, C,1200000.0
43,Bobby Portis,CHI,21,62,29,33,17.8,3.0,7.0,42.7,0.3,0.8,30.8,0.8,1.1,72.7,2.0,3.5,5.4,0.8,0.9,0.4,0.4,1.6,6,0,7.0,-2.9, PF,1391160.0
44,Bojan Bogdanovic,BKN,27,79,21,58,26.8,4.1,9.5,43.3,1.6,4.3,38.2,1.4,1.7,83.3,0.5,2.8,3.2,1.3,1.5,0.4,0.1,1.5,1,0,11.2,-4.9, SG,3425510.0
45,Boris Diaw,SAS,34,76,64,12,18.2,2.7,5.0,52.7,0.3,0.9,36.2,0.7,1.0,73.7,0.8,2.3,3.1,2.3,1.3,0.3,0.3,1.3,0,0,6.4,3.8, C,7500000.0
46,Bradley Beal,WAS,23,55,28,27,31.1,6.5,14.5,44.9,1.9,4.9,38.7,2.5,3.2,76.7,0.7,2.7,3.4,2.9,2.0,1.0,0.2,2.1,0,0,17.4,-0.4, SG,5694674.0
47,Brandan Wright,MEM,28,12,6,6,17.7,2.9,4.3,67.3,0.0,0.0,0.0,1.1,2.0,54.2,1.2,2.4,3.6,0.5,0.8,0.4,1.3,1.8,0,0,6.9,-4.8, PF,5464000.0
48,Branden Dawson,LAC,23,6,5,1,4.8,0.3,0.8,40.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.3,0.7,0.0,0.0,0.0,0.2,0.3,0,0,0.8,-2.5, SF,525093.0
49,Brandon Bass,LAL,31,66,16,50,20.3,2.6,4.8,54.9,0.0,0.0,0.0,1.9,2.2,84.5,1.6,2.7,4.3,1.1,0.6,0.5,0.8,1.9,0,0,7.2,-0.3, PF,3000000.0
50,Brandon Jennings,ORL,26,48,20,28,18.1,2.3,6.3,36.8,1.1,3.2,32.9,1.2,1.6,73.1,0.3,1.7,2.0,3.5,1.2,0.6,0.1,1.2,1,0,6.9,0.3, PG,8344497.0
51,Brandon Knight,PHX,24,52,16,36,36.0,7.1,17.2,41.5,2.3,6.8,34.2,3.0,3.5,85.2,0.7,3.2,3.9,5.1,3.4,1.2,0.4,2.4,4,1,19.6,-4.0, PG,13500000.0
52,Brandon Rush,GSW,30,72,63,9,14.6,1.5,3.6,42.7,0.9,2.2,41.4,0.3,0.4,64.3,0.3,2.2,2.5,0.8,0.5,0.3,0.3,0.8,0,0,4.2,-0.5, SG,1270964.0
53,Brian Roberts,POR,30,51,26,25,9.2,1.5,3.2,44.8,0.3,0.8,35.7,0.8,0.9,89.4,0.1,0.7,0.8,1.1,0.5,0.2,0.0,0.7,0,0,4.0,-1.2, PG,2854940.0
54,Briante Weber,MIA,23,7,3,4,24.1,2.0,5.6,35.9,0.0,0.7,0.0,0.4,0.6,75.0,1.1,2.4,3.6,3.0,1.3,1.3,0.4,1.7,0,0,4.4,-9.6, PG,327000.0
55,Brook Lopez,BKN,28,73,21,52,33.7,8.1,15.8,51.1,0.0,0.2,14.3,4.3,5.5,78.7,2.8,5.1,7.8,2.0,2.4,0.8,1.7,2.9,26,0,20.6,-1.7, C,19690000.0
56,Bruno Caboclo,TOR,20,6,6,0,7.1,0.2,2.0,8.3,0.2,1.2,14.3,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.7,0.3,0.2,0.3,0,0,0.5,-1.3, SF,1524000.0
57,Bryce Cotton,MEM,23,8,1,7,4.8,0.5,1.3,40.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,0.3,0,0,1.0,-3.0, PG,700902.0
58,Bryce Dejean-Jones,NOP,23,14,8,6,19.9,2.0,4.9,40.6,0.9,2.3,37.5,0.8,1.5,52.4,0.6,2.9,3.4,1.1,0.8,0.7,0.1,1.2,0,0,5.6,-2.8, SG,169883.0
59,C.J. McCollum,POR,24,80,44,36,34.7,8.0,17.9,44.8,2.5,5.9,41.7,2.3,2.8,82.7,0.6,2.7,3.2,4.3,2.5,1.2,0.3,2.3,2,0,20.8,1.9, SG,2525160.0
60,C.J. Miles,IND,29,64,34,30,22.9,4.0,9.9,40.9,2.2,6.0,36.7,1.5,1.9,75.0,0.4,2.3,2.7,1.0,1.1,0.8,0.5,2.2,0,0,11.8,0.0, SF,4394225.0
61,C.J. Watson,ORL,32,33,14,19,19.9,1.4,4.2,34.3,0.4,1.5,29.2,1.0,1.2,87.2,0.3,1.7,2.0,2.7,0.8,0.6,0.2,1.5,0,0,4.3,-1.5, PG,5000000.0
62,CJ Wilcox,LAC,25,23,15,8,7.3,1.1,2.9,39.4,0.4,1.0,39.1,0.4,0.5,75.0,0.0,0.5,0.5,0.4,0.1,0.4,0.1,0.7,0,0,3.0,1.0, SG,1159680.0
63,Cameron Bairstow,DET,25,18,4,14,5.7,0.7,2.2,32.5,0.1,0.3,20.0,0.4,0.4,87.5,0.2,1.3,1.6,0.3,0.2,0.1,0.2,1.1,0,0,1.9,-0.4, PF,1000000.0
64,Cameron Payne,OKC,21,57,44,13,12.2,2.0,4.9,41.0,0.6,1.9,32.4,0.3,0.4,79.2,0.2,1.3,1.5,1.9,0.8,0.6,0.1,1.4,0,0,5.0,-0.5, PG,2021520.0
65,Carl Landry,PHI,32,36,5,31,15.8,3.9,6.9,55.6,0.2,0.4,46.2,1.9,2.5,73.6,1.4,2.7,4.1,0.9,0.6,0.3,0.3,1.9,0,0,9.8,-3.1, PF,6500000.0
66,Carmelo Anthony,NYK,32,72,32,40,35.1,7.9,18.2,43.4,1.5,4.3,33.9,4.6,5.6,82.9,1.4,6.4,7.7,4.2,2.4,0.9,0.5,2.5,22,0,21.8,-0.6, SF,22875000.0
67,Caron Butler,SAC,36,17,2,15,10.3,1.5,3.5,42.4,0.2,1.1,16.7,0.6,0.7,83.3,0.3,1.0,1.3,0.6,0.2,0.5,0.1,1.1,0,0,3.7,-2.4, SF,1449187.0
68,Chandler Parsons,DAL,27,61,29,32,29.5,5.2,10.7,49.2,1.7,4.1,41.4,1.5,2.2,68.4,0.5,4.2,4.7,2.8,1.6,0.8,0.3,1.9,3,0,13.7,-0.1, SF,15361500.0
69,Channing Frye,CLE,33,70,35,35,17.1,2.2,5.0,43.8,1.3,3.4,38.7,0.4,0.5,85.7,0.5,2.8,3.3,1.0,0.6,0.4,0.4,1.8,0,0,6.1,1.5, PF,8193029.0
70,Chuck Hayes,LAC,33,2,1,1,11.9,0.5,1.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,3.0,0,0,2.0,-1.5, PF,1500000.0
71,Charlie Villanueva,DAL,31,62,29,33,10.7,2.0,5.3,38.2,0.8,2.8,27.3,0.4,0.4,91.7,0.4,2.1,2.5,0.4,0.5,0.3,0.2,1.1,0,0,5.1,-1.4, PF,1500000.0
72,Chase Budinger,PHX,28,66,29,37,14.1,1.6,3.6,43.5,0.4,1.3,27.9,0.6,0.8,69.6,0.7,1.6,2.3,1.0,0.7,0.5,0.2,0.9,0,0,4.1,0.0, SF,206192.0
73,Chris Andersen,MEM,37,27,11,16,14.9,1.4,2.7,52.8,0.1,0.5,28.6,0.9,1.3,69.4,1.3,2.3,3.6,0.4,0.3,0.6,0.5,1.1,0,0,3.9,-2.6, PF,5000000.0
74,Chris Bosh,MIA,32,53,29,24,33.5,6.8,14.5,46.7,1.5,4.2,36.5,4.0,5.1,79.5,0.9,6.5,7.4,2.4,1.5,0.7,0.6,1.9,15,0,19.1,0.6, PF,22192730.0
75,Chris Copeland,MIL,32,24,10,14,6.5,0.7,2.1,33.3,0.4,1.5,27.8,0.3,0.3,85.7,0.0,0.4,0.4,0.5,0.3,0.1,0.0,0.7,0,0,2.1,-3.3, SF,1150000.0
76,Chris Johnson,UTA,26,70,38,32,12.2,1.0,2.8,37.1,0.4,1.4,27.3,0.5,0.6,81.0,0.4,1.5,1.9,0.6,0.6,0.5,0.3,1.4,0,0,2.9,0.0, SF,981348.0
77,Chris Kaman,POR,34,16,11,5,7.0,1.3,2.7,46.5,0.1,0.3,25.0,0.2,0.2,100.0,0.4,1.1,1.5,0.7,0.5,0.1,0.1,0.9,0,0,2.8,-1.9, C,5016000.0
78,Chris McCullough,BKN,21,24,7,17,15.1,1.8,4.5,40.4,0.5,1.4,38.2,0.5,1.0,47.8,1.0,1.8,2.8,0.4,0.6,1.2,0.5,1.6,0,0,4.7,-5.0, PF,1140240.0
79,Chris Paul,LAC,31,74,50,24,32.7,7.0,15.1,46.2,1.6,4.4,37.1,4.0,4.4,89.6,0.5,3.7,4.2,10.0,2.6,2.1,0.2,2.5,38,0,19.5,7.5, PG,21468695.0
80,Christian Wood,PHI,20,17,0,17,8.5,1.3,3.1,41.5,0.2,0.6,36.4,0.8,1.2,61.9,0.8,1.5,2.2,0.2,0.1,0.3,0.4,0.6,0,0,3.6,-2.9, PF,525093.0
81,Cleanthony Early,NYK,25,17,6,11,9.0,0.7,2.4,30.0,0.2,0.9,26.7,0.2,0.2,75.0,0.2,1.3,1.5,0.4,0.5,0.1,0.2,0.9,0,0,1.8,0.0, SF,845059.0
82,Cliff Alexander,POR,20,8,3,5,4.5,0.6,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.1,0.1,0.3,0.1,0,0,1.3,-1.6, PF,874636.0
83,Clint Capela,HOU,22,77,39,38,19.1,3.0,5.2,58.2,0.0,0.0,0.0,1.0,2.7,37.9,2.5,3.9,6.4,0.6,0.8,0.8,1.2,2.5,10,0,7.0,1.3, C,1242720.0
84,Cody Zeller,CHA,23,73,42,31,24.3,3.2,6.0,52.9,0.0,0.1,10.0,2.4,3.2,75.4,1.9,4.3,6.2,1.0,0.9,0.8,0.9,2.8,5,0,8.7,2.2, C,4204200.0
85,Cole Aldrich,LAC,27,60,41,19,13.3,2.2,3.8,59.6,0.0,0.0,0.0,1.0,1.4,71.4,1.4,3.4,4.8,0.8,1.1,0.8,1.1,2.3,3,0,5.5,-0.4, C,1100602.0
86,Corey Brewer,HOU,30,82,41,41,20.4,2.6,6.7,38.4,0.7,2.7,27.2,1.3,1.7,75.0,0.5,1.9,2.4,1.3,1.0,1.0,0.2,2.0,0,0,7.2,-1.1, SF,8229375.0
87,Cory Jefferson,PHX,25,8,2,6,6.3,1.1,2.8,40.9,0.0,0.1,0.0,0.5,0.8,66.7,0.8,1.3,2.0,0.0,0.0,0.0,0.1,1.0,0,0,2.8,-0.6, PF,49709.0
88,Cory Joseph,TOR,24,80,54,26,25.6,3.2,7.3,43.9,0.4,1.4,27.3,1.7,2.2,76.4,0.5,2.1,2.6,3.1,1.3,0.8,0.3,1.6,0,0,8.5,3.4, PG,7000000.0
89,Coty Clarke,BOS,23,3,0,3,1.9,0.7,1.3,50.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0,0,2.0,1.3, PF,61000.0
90,Courtney Lee,CHA,30,79,49,30,29.6,3.7,8.1,45.4,1.0,2.7,37.8,1.3,1.5,83.9,0.4,2.2,2.6,1.7,0.9,1.1,0.4,1.7,0,0,9.6,1.9, SG,5675000.0
91,Cristiano Felicio,CHI,23,31,14,17,10.3,1.3,2.3,55.6,0.0,0.1,0.0,0.8,1.1,71.4,1.0,2.3,3.3,0.8,0.4,0.2,0.4,1.0,0,0,3.4,1.7, PF,525093.0
92,D'Angelo Russell,LAL,20,80,17,63,28.2,4.9,12.0,41.0,1.6,4.6,35.1,1.8,2.4,73.7,0.6,2.8,3.4,3.3,2.5,1.2,0.2,1.8,1,0,13.2,-6.8, PG,5103120.0
93,D.J. Augustin,DEN,28,62,35,27,19.0,2.4,5.6,42.3,1.1,2.7,40.5,1.7,2.1,80.5,0.1,1.4,1.5,3.2,1.4,0.6,0.1,1.4,2,0,7.5,-0.5, PG,3000000.0
94,Dahntay Jones,CLE,35,1,0,1,42.4,6.0,14.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,2.0,6.0,0,0,13.0,-1.0, SG,3000000.0
