,Player,TEAM,AGE,GP,W,L,MIN,FGM,FGA,FG%,03:00:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,PTS,+/-,PosicAbbrev,SALARY
95,Damian Lillard,POR,25,75,40,35,35.7,8.2,19.7,41.9,3.1,8.1,37.5,5.5,6.2,89.2,0.6,3.4,4.0,6.8,3.2,0.9,0.4,2.2,15,0,25.1,1.3, PG,4236287.0
96,Damien Inglis,MIL,21,20,5,15,7.8,0.7,1.9,35.1,0.2,0.7,23.1,0.4,0.4,87.5,0.1,1.5,1.6,0.5,0.6,0.3,0.2,0.6,0,0,1.8,-2.2, SF,855000.0
97,Damjan Rudez,MIN,30,33,9,24,8.4,0.8,1.9,40.3,0.5,1.5,34.0,0.2,0.2,100.0,0.2,0.5,0.6,0.3,0.4,0.1,0.0,1.0,0,0,2.3,-0.4, SF,1149500.0
98,Danilo Gallinari,DEN,27,53,22,31,34.7,5.4,13.2,41.0,1.6,4.5,36.4,7.1,8.2,86.8,1.0,4.3,5.3,2.5,1.5,0.8,0.4,1.6,3,0,19.5,-1.9, SF,14000000.0
99,Danny Green,SAS,29,79,65,14,26.1,2.7,7.1,37.6,1.5,4.4,33.2,0.4,0.6,73.9,0.6,3.2,3.8,1.8,0.9,1.0,0.8,1.8,0,0,7.2,6.4, SG,10000000.0
100,Dante Cunningham,NOP,29,80,28,52,24.6,2.3,5.2,45.1,0.7,2.2,31.6,0.7,1.0,69.5,0.7,2.2,3.0,1.0,0.5,0.5,0.4,2.2,0,0,6.1,-3.5, PF,2850000.0
101,Darrell Arthur,DEN,28,70,26,44,21.7,3.2,7.0,45.2,0.6,1.7,38.5,0.6,0.8,75.5,1.2,3.0,4.2,1.4,0.9,0.8,0.7,2.6,2,0,7.5,-0.7, PF,2814000.0
102,Darren Collison,SAC,28,74,29,45,30.0,5.1,10.5,48.6,1.2,2.9,40.1,2.6,3.1,85.8,0.4,1.9,2.3,4.3,1.8,1.0,0.1,1.9,4,0,14.0,-0.9, PG,5013559.0
103,Darrun Hilliard,DET,23,38,17,21,10.1,1.4,3.4,39.7,0.5,1.3,38.0,0.8,1.1,72.5,0.1,1.1,1.2,0.7,0.5,0.2,0.0,0.7,0,0,4.0,-0.1, SG,600000.0
104,David Lee,DAL,33,55,27,28,16.4,3.2,6.1,53.1,0.0,0.0,0.0,1.3,1.7,76.3,1.8,3.7,5.5,1.5,1.2,0.4,0.5,2.1,4,0,7.8,-1.5, PF,2085671.0
105,David West,SAS,35,78,63,15,18.0,3.1,5.7,54.5,0.0,0.1,42.9,0.8,1.0,78.8,0.9,3.0,4.0,1.8,0.9,0.6,0.7,1.8,1,0,7.1,4.2, PF,1499187.0
106,DeAndre Jordan,LAC,27,77,51,26,33.7,4.6,6.6,70.3,0.0,0.0,0.0,3.5,8.0,43.0,3.5,10.3,13.8,1.2,1.4,0.7,2.3,2.7,49,0,12.7,5.7, C,21170000.0
107,DeJuan Blair,WAS,27,29,12,17,7.5,1.0,2.3,41.2,0.0,0.0,0.0,0.2,0.4,38.5,0.7,1.3,2.0,0.4,0.5,0.3,0.1,1.8,0,0,2.1,-1.4, C,2000000.0
108,DeMar DeRozan,TOR,26,78,53,25,35.9,7.9,17.7,44.6,0.6,1.8,33.8,7.1,8.4,85.0,0.8,3.7,4.5,4.0,2.2,1.0,0.3,2.1,3,0,23.5,2.2, SG,10050000.0
109,DeMarcus Cousins,SAC,25,65,29,36,34.6,9.2,20.5,45.1,1.1,3.2,33.3,7.3,10.2,71.8,2.4,9.1,11.5,3.3,3.8,1.6,1.4,3.6,47,1,26.9,0.6, PF,15851950.0
110,DeMarre Carroll,TOR,29,26,16,10,30.2,4.0,10.4,38.9,1.8,4.5,39.0,1.2,1.9,60.0,1.2,3.5,4.7,1.0,1.1,1.7,0.2,2.4,0,0,11.0,1.7, SF,13600000.0
111,Delon Wright,TOR,24,27,19,8,8.5,1.3,3.0,45.0,0.2,0.5,38.5,1.0,1.3,74.3,0.3,1.1,1.4,1.1,0.6,0.3,0.1,0.3,0,0,3.8,0.5, PG,1509360.0
112,Dennis Schroder,ATL,22,80,47,33,20.3,4.1,9.8,42.1,1.0,3.0,32.2,1.8,2.3,79.1,0.3,2.2,2.6,4.4,2.3,0.9,0.1,1.7,2,0,11.0,2.8, PG,1763400.0
113,Deron Williams,DAL,32,65,31,34,32.4,4.9,11.9,41.4,1.5,4.3,34.4,2.8,3.2,86.9,0.3,2.6,2.9,5.8,2.3,0.9,0.2,2.4,4,0,14.1,0.0, PG,5378974.0
114,Derrick Favors,UTA,24,62,30,32,32.0,6.7,13.1,51.5,0.0,0.1,0.0,2.9,4.1,70.9,2.7,5.4,8.1,1.5,1.7,1.2,1.5,2.4,19,0,16.4,1.6, PF,6000000.0
115,Derrick Rose,CHI,27,66,32,34,31.8,6.8,15.9,42.7,0.7,2.3,29.3,2.2,2.7,79.3,0.7,2.7,3.4,4.7,2.7,0.7,0.2,1.3,1,0,16.4,-2.5, PG,20093064.0
116,Derrick Williams,NYK,25,80,32,48,17.9,3.2,7.1,45.0,0.6,1.9,29.3,2.4,3.2,75.8,0.6,3.1,3.7,0.9,0.8,0.4,0.1,0.9,4,0,9.3,-2.6, PF,5000000.0
117,Devin Booker,PHX,19,76,20,56,27.7,4.8,11.4,42.3,1.3,3.8,34.3,2.8,3.4,84.0,0.4,2.1,2.5,2.6,2.1,0.6,0.3,3.0,3,0,13.8,-4.9, SG,2127840.0
118,Devin Harris,DAL,33,64,35,29,20.0,2.6,5.8,44.7,0.8,2.5,32.9,1.6,2.2,72.1,0.3,1.9,2.2,1.8,1.0,0.9,0.2,1.9,0,0,7.6,-1.4, PG,4053446.0
119,Devyn Marble,ORL,23,28,12,16,8.9,0.8,2.5,29.6,0.3,1.1,25.0,0.4,0.9,41.7,0.2,1.1,1.4,0.4,0.3,0.5,0.0,0.9,0,0,2.1,-0.5, SF,884879.0
120,Dewayne Dedmon,ORL,26,58,21,37,12.2,1.7,3.1,55.9,0.0,0.0,0.0,1.0,1.3,75.0,1.2,2.8,3.9,0.2,0.6,0.4,0.8,1.9,1,0,4.4,-0.6, C,3000000.0
121,Dion Waiters,OKC,24,78,53,25,27.6,3.6,9.1,39.9,1.1,3.1,35.8,1.4,2.0,71.3,0.5,2.1,2.6,2.0,1.5,1.0,0.2,1.8,0,0,9.8,2.7, SG,5138430.0
122,Dirk Nowitzki,DAL,38,75,38,37,31.5,6.6,14.8,44.8,1.7,4.6,36.8,3.3,3.7,89.3,0.7,5.8,6.5,1.8,1.1,0.7,0.7,2.1,10,0,18.3,3.4, PF,8333334.0
123,Donald Sloan,BKN,28,61,13,48,21.6,2.5,5.7,44.0,0.6,1.6,38.4,1.3,1.7,75.0,0.3,2.6,2.8,4.4,1.3,0.5,0.1,1.2,3,0,7.0,-2.0, PG,947276.0
124,Donatas Motiejunas,HOU,25,37,19,18,14.8,2.4,5.5,43.9,0.4,1.5,28.1,0.9,1.4,64.2,1.0,1.9,2.9,1.1,1.2,0.5,0.1,1.9,0,0,6.2,1.2, PF,2288205.0
125,Doug McDermott,CHI,24,81,41,40,23.0,3.6,8.0,45.2,1.4,3.2,42.5,0.9,1.0,85.7,0.5,2.0,2.4,0.7,0.7,0.2,0.1,1.6,0,0,9.4,-0.8, SF,2380440.0
126,Draymond Green,GSW,26,81,73,8,34.7,5.0,10.1,49.0,1.2,3.2,38.8,2.8,4.1,69.6,1.7,7.8,9.5,7.4,3.2,1.5,1.4,3.0,33,13,14.0,13.2, PF,14260870.0
127,Drew Gooden,WAS,34,30,18,12,10.2,1.1,3.4,32.0,0.2,1.4,17.1,0.3,0.5,64.3,0.9,1.9,2.8,0.4,0.4,0.3,0.4,1.3,2,0,2.7,-2.8, PF,3300000.0
128,Duje Dukan,SAC,24,1,0,1,24.2,2.0,10.0,20.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,0,0,6.0,-8.0, PF,525093.0
129,Dwight Howard,HOU,30,71,34,37,32.1,5.2,8.5,62.0,0.0,0.1,0.0,3.3,6.7,48.9,3.4,8.4,11.8,1.4,2.3,1.0,1.6,3.1,38,0,13.7,0.2, C,22359364.0
130,Dwight Powell,DAL,24,69,35,34,14.4,2.1,4.3,49.3,0.0,0.2,12.5,1.5,2.1,73.9,1.2,2.7,4.0,0.6,0.6,0.5,0.3,1.7,3,0,5.8,-1.2, PF,8000000.0
131,Dwyane Wade,MIA,34,74,43,31,30.5,7.3,16.0,45.6,0.1,0.6,15.9,4.4,5.5,79.3,1.1,3.0,4.1,4.6,2.7,1.1,0.6,1.6,2,0,19.0,-0.1, SG,20000000.0
132,E'Twaun Moore,CHI,27,59,29,30,21.4,3.2,6.6,48.1,0.8,1.8,45.2,0.4,0.6,62.9,0.3,1.9,2.3,1.7,0.9,0.6,0.3,1.7,0,0,7.5,-0.6, SG,1015421.0
133,Ed Davis,POR,27,81,43,38,20.8,2.5,4.2,61.1,0.0,0.0,0.0,1.4,2.5,55.9,2.8,4.6,7.4,1.1,0.8,0.7,0.9,2.5,9,0,6.5,0.3, PF,6980802.0
134,Elfrid Payton,ORL,22,73,32,41,29.4,4.4,10.0,43.6,0.4,1.3,32.6,1.5,2.6,58.9,1.1,2.5,3.6,6.4,2.4,1.2,0.3,2.2,14,1,10.7,-0.9, PG,2505720.0
135,Elijah Millsap,UTA,28,20,9,11,8.6,0.6,2.0,28.2,0.1,0.6,8.3,0.7,0.9,72.2,0.3,1.5,1.8,1.0,0.5,0.4,0.2,1.7,0,0,1.8,1.1, SG,845059.0
136,Elliot Williams,CHA,27,5,4,1,9.0,0.4,2.0,20.0,0.2,0.8,25.0,0.6,0.8,75.0,0.2,0.6,0.8,0.8,0.2,0.0,0.0,0.4,0,0,1.6,-0.6, SG,55722.0
137,Elton Brand,PHI,37,17,2,15,13.2,1.8,4.2,43.1,0.0,0.1,0.0,0.5,0.5,88.9,0.5,3.2,3.7,1.1,0.6,0.5,0.5,1.9,1,0,4.1,-2.2, PF,1500000.0
138,Emmanuel Mudiay,DEN,20,68,29,39,30.4,4.8,13.3,36.4,1.1,3.4,31.9,2.1,3.1,67.0,0.5,2.9,3.4,5.5,3.2,1.0,0.5,2.1,4,0,12.8,-1.7, PG,3102240.0
139,Enes Kanter,OKC,24,82,55,27,21.0,5.0,8.8,57.6,0.1,0.3,47.6,2.4,3.1,79.7,3.0,5.1,8.1,0.4,1.4,0.3,0.4,2.0,25,0,12.7,1.5, C,16407500.0
140,Eric Bledsoe,PHX,26,31,12,19,34.2,7.2,15.9,45.3,1.5,4.2,37.2,4.5,5.5,80.2,0.6,3.5,4.0,6.1,3.5,2.0,0.6,2.4,3,0,20.4,-1.6, PG,13500000.0
141,Eric Gordon,NOP,27,45,14,31,32.9,5.1,12.3,41.8,2.5,6.5,38.4,2.5,2.8,88.8,0.2,2.0,2.2,2.7,1.6,1.0,0.3,2.2,0,0,15.2,-1.6, SG,15514031.0
142,Eric Moreland,SAC,24,8,1,7,5.9,0.4,0.8,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.4,1.0,1.4,0.1,0.4,0.0,0.5,0.5,0,0,1.0,0.8, PF,845059.0
143,Erick Green,DEN,25,9,6,3,4.7,0.6,1.4,38.5,0.1,0.6,20.0,0.2,0.2,100.0,0.3,0.3,0.7,0.3,0.0,0.1,0.0,0.4,0,0,1.4,-0.1, PG,99418.0
144,Ersan Ilyasova,ORL,29,74,35,39,25.4,3.8,8.9,42.4,1.3,3.5,37.1,1.5,2.1,72.1,1.9,3.5,5.4,0.9,1.0,0.7,0.4,2.3,4,0,10.4,-1.8, PF,7900000.0
145,Evan Fournier,ORL,23,79,33,46,32.5,5.4,11.8,46.2,2.0,4.9,40.0,2.5,3.0,83.6,0.4,2.4,2.8,2.7,1.7,1.2,0.0,2.7,0,0,15.4,-2.4, SG,2288205.0
146,Evan Turner,BOS,27,81,47,34,28.0,4.2,9.3,45.6,0.2,1.0,24.1,1.8,2.2,82.7,0.6,4.3,4.9,4.4,2.1,1.0,0.3,1.7,4,0,10.5,1.2, SG,3425510.0
147,Festus Ezeli,GSW,26,46,42,4,16.7,2.7,5.0,54.8,0.0,0.0,0.0,1.5,2.9,53.0,2.0,3.6,5.6,0.7,0.8,0.4,1.1,2.0,6,0,7.0,4.8, C,2008748.0
148,Frank Kaminsky III,CHA,23,81,47,34,21.1,2.7,6.5,41.0,0.8,2.5,33.7,1.3,1.8,73.0,0.9,3.3,4.1,1.2,0.7,0.5,0.5,1.6,1,0,7.5,-0.2, C,2612520.0
149,Garrett Temple,WAS,30,80,40,40,24.4,2.5,6.3,39.8,1.1,3.2,34.5,1.1,1.6,72.8,0.5,2.2,2.7,1.8,0.8,0.9,0.2,2.4,0,0,7.3,-0.5, SG,1100602.0
150,Gary Harris,DEN,21,76,31,45,32.1,4.7,10.1,46.9,1.4,3.9,35.4,1.4,1.8,82.0,0.7,2.2,2.9,1.9,1.3,1.3,0.2,1.9,0,0,12.3,-2.8, SG,1584480.0
151,Gary Neal,WAS,31,40,18,22,20.2,3.8,8.1,46.5,1.0,2.5,41.0,1.2,1.4,85.5,0.3,1.8,2.1,1.2,0.7,0.5,0.0,1.4,0,0,9.8,-4.1, PG,2139000.0
152,George Hill,IND,30,74,41,33,34.1,4.4,10.0,44.1,1.7,4.2,40.8,1.5,2.0,76.0,0.8,3.2,4.0,3.5,1.4,1.1,0.2,2.0,0,0,12.1,1.3, PG,8000000.0
153,Gerald Green,MIA,30,69,40,29,22.6,3.3,8.5,39.2,1.2,3.8,32.3,1.0,1.3,78.3,0.4,2.0,2.4,0.8,0.7,0.6,0.3,1.8,0,0,8.9,0.7, SF,1411000.0
154,Gerald Henderson,POR,28,72,39,33,19.9,3.2,7.3,43.9,0.7,1.9,35.3,1.6,2.0,76.7,0.4,2.5,2.9,1.0,0.9,0.5,0.3,1.2,0,0,8.7,0.3, SG,6000000.0
155,Giannis Antetokounmpo,MIL,21,80,32,48,35.3,6.4,12.7,50.6,0.4,1.4,25.7,3.7,5.1,72.4,1.4,6.2,7.7,4.3,2.6,1.2,1.4,3.2,21,5,16.9,-2.1, SF,1953960.0
156,Glenn Robinson III,IND,22,45,24,21,11.3,1.4,3.4,43.0,0.3,0.8,37.8,0.6,0.9,69.2,0.3,1.2,1.5,0.6,0.4,0.4,0.2,0.5,0,0,3.8,-0.8, SG,1100000.0
157,Goran Dragic,MIA,30,72,44,28,32.8,5.8,12.2,47.7,0.9,2.8,31.2,1.7,2.3,72.7,0.8,3.1,3.8,5.8,2.6,1.0,0.2,2.6,5,0,14.1,2.8, PG,14783000.0
158,Gordon Hayward,UTA,26,80,38,42,36.2,6.5,15.0,43.3,1.8,5.1,34.9,4.9,6.0,82.4,0.8,4.2,5.0,3.7,2.5,1.2,0.3,2.3,4,0,19.7,1.2, SF,15409570.0
159,Gorgui Dieng,MIN,26,82,29,53,27.1,3.8,7.1,53.2,0.1,0.2,30.0,2.5,3.0,82.7,1.9,5.2,7.1,1.7,1.7,1.1,1.2,2.7,15,0,10.1,-0.1, PF,1474440.0
160,Greg Monroe,MIL,26,79,32,47,29.3,6.2,11.9,52.2,0.0,0.0,0.0,2.9,3.9,74.0,2.8,6.1,8.8,2.3,1.6,0.9,0.8,2.1,32,0,15.3,-1.4, C,16410000.0
161,Greg Smith,MIN,25,18,8,10,10.7,1.0,1.8,56.3,0.0,0.0,0.0,0.4,0.9,41.2,0.7,1.7,2.3,0.3,0.4,0.2,0.1,1.6,0,0,2.4,-4.3, PF,297912.0
162,Greivis Vasquez,MIL,29,23,9,14,20.0,2.0,6.0,32.6,0.8,3.2,24.7,1.0,1.1,84.6,0.2,1.8,2.0,4.0,1.7,0.4,0.0,1.8,0,0,5.7,-4.1, PG,6600000.0
163,Harrison Barnes,GSW,24,66,59,7,30.9,4.5,9.6,46.6,1.2,3.2,38.3,1.5,2.0,76.1,1.2,3.8,4.9,1.8,0.9,0.6,0.2,2.1,1,0,11.7,6.9, SF,3873398.0
164,Hassan Whiteside,MIA,27,73,42,31,29.1,5.7,9.3,60.6,0.0,0.0,0.0,2.9,4.5,65.0,3.3,8.6,11.8,0.4,1.9,0.6,3.7,2.8,41,3,14.2,1.2, C,22000000.0
165,Henry Sims,BKN,26,14,2,12,18.8,2.4,5.5,42.9,0.0,0.0,0.0,1.8,2.1,83.3,1.5,3.6,5.1,0.6,0.9,0.6,1.0,2.6,0,0,6.5,-6.7, C,1000000.0
166,Hollis Thompson,PHI,25,77,10,67,28.0,3.5,8.8,39.7,1.9,5.1,38.0,0.9,1.2,71.9,0.7,2.8,3.5,1.3,1.0,0.5,0.3,2.4,0,0,9.8,-4.8, SF,490180.0
167,Ian Clark,GSW,25,66,59,7,8.8,1.3,3.1,44.1,0.5,1.3,35.7,0.4,0.5,82.4,0.2,0.8,1.0,1.0,0.7,0.3,0.2,0.9,0,0,3.6,-1.2, SG,1000000.0
168,Ian Mahinmi,IND,29,71,41,30,25.6,3.7,6.3,58.9,0.0,0.0,0.0,1.9,3.2,58.7,1.9,5.2,7.1,1.5,1.4,0.9,1.1,3.1,9,0,9.3,1.6, C,4000000.0
169,Iman Shumpert,CLE,26,54,39,15,24.4,2.1,5.6,37.4,0.8,2.7,29.5,0.7,0.9,78.4,0.6,3.2,3.8,1.7,1.1,1.0,0.4,2.2,1,0,5.8,3.4, SG,8988765.0
170,Isaiah Canaan,PHI,25,77,10,67,25.5,3.4,9.4,36.0,2.3,6.3,36.3,1.9,2.3,83.3,0.3,2.0,2.3,1.8,1.2,0.7,0.2,1.7,0,0,11.0,-6.3, PG,947276.0
171,Isaiah Thomas,BOS,27,82,48,34,32.2,7.2,16.9,42.8,2.0,5.7,35.9,5.8,6.6,87.1,0.6,2.4,3.0,6.2,2.7,1.1,0.1,2.0,7,0,22.2,3.6, PG,6912869.0
172,Ish Smith,PHI,27,77,16,61,29.1,5.2,12.6,41.1,0.7,2.2,32.9,1.6,2.3,69.3,0.6,3.4,4.0,6.5,2.3,1.1,0.3,1.7,12,0,12.6,-4.5, PG,6000000.0
173,J.J. O'Brien,UTA,24,2,2,0,3.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0,0,0.0,-4.0, SF,99000.0
174,J.R. Smith,CLE,30,77,53,24,30.7,4.6,11.0,41.5,2.6,6.6,40.0,0.6,0.9,63.4,0.6,2.3,2.8,1.7,0.8,1.1,0.3,2.6,1,0,12.4,4.0, SG,15690000.0
175,JJ Hickson,WAS,27,35,17,18,12.5,2.3,4.4,51.6,0.0,0.0,0.0,1.3,2.9,44.7,1.1,2.7,3.8,0.7,0.7,0.4,0.4,1.3,2,0,5.9,-1.7, C,273038.0
176,J.J. Redick,LAC,32,75,50,25,28.0,5.6,11.7,48.0,2.7,5.6,47.5,2.4,2.7,88.8,0.1,1.7,1.9,1.4,1.0,0.6,0.1,1.8,0,0,16.3,6.8, SG,7085000.0
177,JaKarr Sampson,DEN,23,73,18,55,15.9,1.9,4.3,44.2,0.2,0.9,22.2,1.1,1.7,65.6,0.6,2.0,2.6,0.6,1.0,0.3,0.5,1.9,0,0,5.1,-3.2, SG,258489.0
178,JaMychal Green,MEM,26,78,39,39,18.5,2.9,6.3,46.5,0.2,0.6,33.3,1.3,1.8,75.2,1.8,3.0,4.8,0.9,1.1,0.6,0.4,2.4,7,0,7.4,-0.6, PF,845059.0
179,JaVale McGee,DAL,28,34,15,19,10.9,2.3,3.9,57.5,0.0,0.0,0.0,0.5,1.1,50.0,1.6,2.4,3.9,0.1,0.6,0.1,0.8,1.4,1,0,5.1,-1.6, C,1404000.0
180,Jabari Parker,MIL,21,76,32,44,31.7,5.8,11.8,49.3,0.1,0.5,25.7,2.3,3.0,76.8,1.6,3.6,5.2,1.7,1.5,0.9,0.4,2.0,6,0,14.1,-2.5, PF,5152440.0
181,Jae Crowder,BOS,25,73,43,30,31.6,4.9,11.1,44.3,1.7,5.0,33.6,2.7,3.3,82.0,1.0,4.2,5.1,1.8,1.1,1.7,0.5,2.7,5,0,14.2,2.9, SF,6796117.0
182,Jahlil Okafor,PHI,20,53,6,47,30.0,7.5,14.7,50.8,0.0,0.1,16.7,2.5,3.7,68.6,2.3,4.7,7.0,1.2,2.3,0.4,1.2,2.6,11,0,17.5,-9.4, C,4582680.0
183,Jamal Crawford,LAC,36,79,51,28,26.9,4.8,11.9,40.4,1.5,4.4,34.0,3.1,3.4,90.4,0.3,1.6,1.8,2.3,1.4,0.7,0.2,1.5,0,0,14.2,2.1, SG,5675000.0
184,Jameer Nelson,DEN,34,39,12,27,26.6,2.9,7.9,36.8,1.1,3.7,29.9,0.8,0.9,85.7,0.5,2.5,2.9,4.9,1.7,0.6,0.1,2.6,0,0,7.7,-3.4, PG,4345000.0
185,James Anderson,SAC,27,51,19,32,14.1,1.3,3.5,37.6,0.5,1.7,26.7,0.4,0.6,75.9,0.3,1.4,1.7,0.8,0.8,0.4,0.3,1.1,0,0,3.5,-1.6, SG,1015421.0
186,James Ennis,NOP,25,22,11,11,14.9,2.5,5.1,47.8,1.2,2.6,44.8,1.1,1.5,73.5,1.0,1.0,1.9,1.0,0.9,0.7,0.2,1.3,0,0,7.2,-2.0, SF,845059.0
187,James Harden,HOU,26,82,41,41,38.1,8.7,19.7,43.9,2.9,8.0,35.9,8.8,10.2,86.0,0.8,5.3,6.1,7.5,4.6,1.7,0.6,2.8,23,3,29.0,1.5, SG,15756438.0
188,James Johnson,TOR,29,57,35,22,16.2,2.0,4.2,47.5,0.4,1.2,30.3,0.7,1.2,57.4,0.5,1.7,2.2,1.2,0.9,0.5,0.6,1.5,0,0,5.0,0.1, PF,2500000.0
189,James Jones,CLE,35,48,33,15,9.7,1.2,3.0,40.8,0.9,2.2,39.4,0.4,0.5,80.8,0.2,0.9,1.0,0.3,0.3,0.2,0.2,1.0,0,0,3.7,-0.5, SG,1552000.0
