,Player,TEAM,AGE,GP,W,L,MIN,FGM,FGA,FG%,03:00:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,PTS,+/-,PosicAbbrev,SALARY
190,James Michael McAdoo,GSW,23,41,37,4,6.4,1.1,2.0,53.6,0.0,0.0,50.0,0.6,1.2,53.1,0.7,0.7,1.4,0.4,0.4,0.2,0.2,1.0,0,0,2.9,-2.1, SF,980431.0
191,James Young,BOS,20,29,12,17,6.9,0.4,1.2,30.6,0.2,0.9,23.1,0.0,0.1,25.0,0.1,0.8,0.9,0.3,0.2,0.2,0.0,0.6,0,0,1.0,-0.9, SG,1749840.0
192,Jared Cunningham,CLE,25,44,31,13,9.3,0.8,2.4,34.3,0.3,0.9,30.8,0.8,1.3,65.5,0.1,0.8,0.9,0.5,0.5,0.3,0.0,0.9,0,0,2.7,-1.0, SG,981348.0
193,Jared Dudley,WAS,30,81,40,41,25.9,2.9,6.0,47.8,1.2,2.9,42.0,0.9,1.2,73.5,0.7,2.9,3.5,2.1,1.0,0.9,0.2,2.3,0,0,7.9,0.8, SF,4375000.0
194,Jared Sullinger,BOS,24,81,47,34,23.6,4.3,10.0,43.5,0.4,1.3,28.2,1.3,2.0,64.0,2.4,5.9,8.3,2.3,1.3,0.9,0.6,2.6,25,0,10.3,2.6, C,2569260.0
195,Jarell Eddie,WAS,24,26,13,13,5.6,0.8,2.5,30.8,0.6,1.8,31.9,0.3,0.3,100.0,0.1,0.8,0.9,0.2,0.0,0.2,0.0,0.2,0,0,2.4,-1.3, SG,561716.0
196,Jarell Martin,MEM,22,27,10,17,14.1,2.0,4.3,46.6,0.0,0.1,0.0,1.7,2.3,72.6,1.4,1.7,3.2,0.6,0.7,0.3,0.3,2.1,0,0,5.7,-1.4, PF,1230840.0
197,Jarnell Stokes,MEM,22,7,1,6,2.7,0.4,0.7,60.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.4,0.6,0.1,0.0,0.1,0.0,0.1,0,0,1.0,1.3, PF,980431.0
198,Jarrett Jack,BKN,32,32,10,22,32.1,4.4,11.2,39.1,1.0,3.2,30.4,3.1,3.5,89.3,0.3,4.0,4.3,7.4,2.9,1.1,0.2,2.4,6,0,12.8,-4.1, PG,6300000.0
199,Jason Smith,ORL,30,76,33,43,15.5,3.2,6.6,48.5,0.1,0.2,25.0,0.7,0.9,80.6,0.7,2.2,2.9,0.8,0.8,0.4,0.9,2.1,1,0,7.2,-0.5, PF,4300000.0
200,Jason Terry,HOU,38,72,37,35,17.5,2.1,5.2,40.2,1.3,3.6,35.6,0.4,0.5,81.8,0.2,0.9,1.1,1.4,0.7,0.7,0.1,1.3,0,0,5.9,0.5, SG,1552000.0
201,Jason Thompson,TOR,29,47,38,9,10.0,1.1,2.3,48.1,0.1,0.3,33.3,0.8,1.1,70.4,0.7,2.2,2.9,0.6,0.3,0.3,0.4,1.7,0,0,3.1,-0.1, PF,245177.0
202,Jeff Ayres,LAC,29,17,11,6,6.3,0.7,1.4,52.2,0.0,0.1,0.0,0.4,0.4,100.0,0.2,1.1,1.3,0.3,0.4,0.0,0.2,1.1,0,0,1.8,-2.7, PF,111444.0
203,Jeff Green,LAC,29,80,48,32,28.2,4.4,10.3,43.0,0.8,2.7,31.5,2.1,2.8,74.5,0.9,3.2,4.2,1.7,1.2,0.7,0.5,2.1,1,0,11.7,-0.5, SF,9650000.0
204,Jeff Teague,ATL,28,79,47,32,28.5,5.5,12.5,43.9,1.4,3.5,40.1,3.3,3.9,83.7,0.4,2.3,2.7,5.9,2.8,1.2,0.3,2.1,4,0,15.7,0.8, PG,8000000.0
205,Jeff Withey,UTA,26,51,25,26,12.9,1.7,3.2,53.7,0.0,0.0,0.0,0.8,1.2,72.9,1.1,2.3,3.4,0.4,0.5,0.4,1.0,1.5,2,0,4.3,1.1, C,947276.0
206,Jerami Grant,PHI,22,77,9,68,26.8,3.3,7.8,41.9,0.5,1.9,24.0,2.8,4.2,65.8,1.3,3.4,4.7,1.8,1.4,0.7,1.6,2.8,3,0,9.7,-6.4, SF,980431.0
207,Jeremy Evans,DAL,28,30,16,14,8.4,0.9,1.6,54.2,0.1,0.5,25.0,0.5,0.7,71.4,0.4,1.4,1.8,0.1,0.2,0.2,0.3,0.6,0,0,2.4,-1.4, SF,1100602.0
208,Jeremy Lamb,CHA,24,66,40,26,18.6,3.5,7.7,45.1,0.8,2.7,30.9,1.0,1.3,72.7,0.7,3.2,3.8,1.2,0.8,0.6,0.5,1.6,1,0,8.8,2.3, SG,3034356.0
209,Jeremy Lin,CHA,27,78,47,31,26.3,3.8,9.3,41.2,1.0,2.9,33.6,3.1,3.7,81.5,0.5,2.7,3.2,3.0,1.9,0.7,0.5,2.1,1,0,11.7,1.1, PG,2139000.0
210,Jerian Grant,NYK,23,76,29,47,16.6,2.0,5.1,39.4,0.3,1.3,22.0,1.3,1.6,78.0,0.3,1.6,1.9,2.3,1.1,0.7,0.1,1.3,0,0,5.6,-2.2, PG,1572360.0
211,Jerryd Bayless,MIL,27,52,21,31,28.9,3.6,8.4,42.3,1.9,4.4,43.7,1.3,1.7,77.8,0.4,2.3,2.7,3.1,1.4,0.9,0.2,2.1,1,0,10.4,-3.6, PG,8612000.0
212,Jimmer Fredette,SAS,27,6,1,5,2.9,0.3,0.8,40.0,0.2,0.3,50.0,0.7,0.8,80.0,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.3,0,0,1.5,-4.2, PG,874837.0
213,Jimmy Butler,CHI,26,67,37,30,36.9,7.0,15.4,45.4,1.0,3.1,31.2,5.9,7.1,83.2,1.2,4.2,5.3,4.8,2.0,1.6,0.6,1.9,10,2,20.9,-0.2, SF,16407500.0
214,Joakim Noah,CHI,31,29,15,14,21.9,1.8,4.6,38.3,0.0,0.0,0.0,0.8,1.6,48.9,3.0,5.8,8.8,3.8,1.8,0.6,1.0,2.7,1,0,4.3,-1.2, C,13400000.0
215,Jodie Meeks,DET,28,3,3,0,14.5,2.3,6.7,35.0,1.3,3.0,44.4,1.3,1.3,100.0,0.3,1.3,1.7,1.0,0.3,0.0,0.0,0.7,0,0,7.3,3.0, SG,6270000.0
216,Joe Harris,CLE,24,5,5,0,3.0,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.0,0.0,0.2,0,0,0.6,-4.2, SF,884879.0
217,Joe Ingles,UTA,28,81,40,41,15.3,1.5,3.6,42.6,1.0,2.6,38.6,0.2,0.2,72.2,0.2,1.6,1.9,1.2,0.8,0.7,0.0,1.2,0,0,4.2,0.0, SF,2050000.0
218,Joe Johnson,MIA,35,81,31,50,33.4,4.7,10.6,43.9,1.5,3.9,38.3,1.5,1.8,83.1,0.6,3.0,3.6,3.9,2.0,0.8,0.0,1.8,3,0,12.2,-0.7, SF,261894.0
219,Joe Young,IND,24,41,19,22,9.4,1.5,4.1,36.7,0.2,1.1,21.7,0.5,0.6,80.0,0.1,1.1,1.2,1.6,0.8,0.4,0.0,0.7,0,0,3.8,-0.8, PG,1007026.0
220,Joel Anthony,DET,33,19,12,7,5.0,0.3,0.5,60.0,0.0,0.0,0.0,0.3,0.4,75.0,0.4,0.7,1.1,0.1,0.1,0.1,0.6,0.8,0,0,0.9,-0.9, C,2500000.0
221,Joffrey Lauvergne,DEN,24,59,24,35,17.6,3.3,6.4,51.3,0.2,0.9,24.5,1.1,1.2,89.9,1.3,3.6,4.9,0.9,0.9,0.2,0.3,1.9,5,0,7.9,-3.7, C,1709719.0
222,John Henson,MIL,25,57,22,35,16.8,2.9,5.1,56.4,0.0,0.0,0.0,1.2,2.1,59.0,1.5,2.4,3.9,0.9,1.1,0.3,1.9,2.3,3,0,7.0,-2.6, C,2943221.0
223,John Jenkins,PHX,25,43,18,25,11.2,1.7,3.7,44.4,0.4,1.2,31.4,0.5,0.6,83.3,0.2,1.1,1.3,0.8,0.6,0.2,0.0,0.5,0,0,4.1,-1.5, SG,981348.0
224,John Wall,WAS,25,77,37,40,36.2,7.4,17.5,42.4,1.5,4.3,35.1,3.5,4.5,79.1,0.5,4.4,4.9,10.2,4.1,1.9,0.8,2.1,49,4,19.9,1.3, PG,15851950.0
225,Johnny O'Bryant III,MIL,23,66,27,39,13.0,1.3,3.2,41.1,0.0,0.0,100.0,0.4,0.6,68.4,1.0,1.7,2.7,0.5,0.5,0.3,0.1,1.5,0,0,3.0,-2.0, PF,
226,Jon Leuer,PHX,27,67,22,45,18.7,3.3,7.0,48.1,0.6,1.6,38.2,1.1,1.5,76.2,1.1,4.4,5.6,1.1,1.1,0.6,0.4,1.9,10,0,8.5,-1.0, PF,1035000.0
227,Jonas Jerebko,BOS,29,78,47,31,15.1,1.5,3.7,41.3,0.6,1.4,39.8,0.8,1.0,78.2,1.0,2.7,3.7,0.8,0.7,0.3,0.3,1.8,1,0,4.4,0.4, PF,5000000.0
228,Jonas Valanciunas,TOR,24,60,40,20,25.9,5.1,8.9,56.5,0.0,0.0,0.0,2.7,3.6,76.1,3.1,6.1,9.1,0.7,1.4,0.4,1.3,2.6,22,0,12.8,2.4, C,4660482.0
229,Jonathon Simmons,SAS,26,55,47,8,14.8,2.2,4.4,50.4,0.3,0.9,38.3,1.3,1.7,75.0,0.3,1.5,1.7,1.1,1.0,0.4,0.1,1.9,0,0,6.0,1.7, SG,874636.0
230,Jordan Adams,MEM,21,2,0,2,7.3,1.0,3.0,33.3,0.0,0.5,0.0,1.5,2.5,60.0,0.0,1.0,1.0,1.5,1.0,1.5,0.0,1.0,0,0,3.5,2.0, SG,1404600.0
231,Jordan Clarkson,LAL,24,79,17,62,32.3,6.0,13.9,43.3,1.4,4.1,34.7,2.1,2.6,80.4,1.2,2.8,4.0,2.4,1.7,1.1,0.1,2.1,1,0,15.5,-7.9, PG,12500000.0
232,Jordan Farmar,MEM,29,12,2,10,24.3,3.5,8.3,42.0,1.3,3.8,35.6,0.8,0.8,100.0,0.3,1.8,2.1,3.1,1.5,1.3,0.2,1.8,0,0,9.2,-5.3, PG,1344000.0
233,Jordan Hamilton,NOP,25,11,4,7,27.6,4.5,10.5,42.2,1.2,4.1,28.9,1.3,1.9,66.7,1.1,4.5,5.6,2.3,1.5,0.7,0.3,2.2,1,0,11.4,-5.8, SG,150591.0
234,Jordan Hill,IND,28,73,40,33,20.7,3.8,7.5,50.6,0.0,0.0,0.0,1.2,1.7,71.2,2.1,4.0,6.2,1.2,1.3,0.5,0.5,2.1,9,0,8.8,0.7, PF,4000000.0
235,Jordan McRae,CLE,25,22,10,12,8.9,1.5,3.5,43.6,0.5,1.0,45.5,1.0,1.3,75.0,0.2,0.7,0.9,1.1,0.7,0.1,0.0,0.8,0,0,4.5,2.0, SG,111196.0
236,Jordan Mickey,BOS,21,16,9,7,3.6,0.5,1.4,36.4,0.0,0.0,0.0,0.3,0.6,50.0,0.4,0.4,0.8,0.1,0.1,0.0,0.7,0.3,0,0,1.3,0.4, PF,1170960.0
237,Jorge Gutierrez,CHA,27,12,9,3,5.3,0.5,0.9,54.5,0.0,0.2,0.0,0.8,0.9,90.9,0.0,0.6,0.6,1.4,0.5,0.3,0.0,0.3,0,0,1.8,0.7, PG,189455.0
238,Jose Calderon,NYK,34,72,29,43,28.1,2.9,6.3,45.9,1.2,2.8,41.4,0.6,0.7,87.5,0.3,2.9,3.2,4.1,1.2,0.9,0.1,1.9,1,0,7.6,-1.0, PG,7402812.0
239,J.J. Barea,DAL,32,74,38,36,22.5,4.3,9.6,44.6,1.4,3.5,38.5,1.0,1.3,77.1,0.4,1.7,2.1,4.1,1.5,0.4,0.0,1.5,2,0,10.9,-1.0, PG,4290000.0
240,Josh Huestis,OKC,24,5,2,3,11.0,1.0,2.4,41.7,0.8,1.2,66.7,0.0,0.8,0.0,0.4,1.6,2.0,0.0,0.6,0.2,0.4,0.6,0,0,2.8,0.4, SF,1140240.0
241,Josh McRoberts,MIA,29,42,27,15,14.2,1.3,3.5,37.2,0.3,1.2,24.5,0.7,1.0,70.0,0.5,2.0,2.5,1.9,0.7,0.4,0.2,1.6,1,0,3.6,0.1, PF,5543725.0
242,Josh Richardson,MIA,22,52,29,23,21.3,2.4,5.2,45.2,1.0,2.2,46.1,0.8,1.2,66.7,0.4,1.7,2.1,1.4,0.7,0.7,0.5,2.1,0,0,6.6,0.8, SG,525093.0
243,Josh Smith,HOU,30,55,31,24,16.0,2.3,6.3,36.4,0.7,2.6,28.7,0.7,1.2,55.2,0.9,2.6,3.5,1.6,1.4,0.6,0.9,2.1,0,0,6.0,-1.5, C,1499000.0
244,Jrue Holiday,NOP,26,65,27,38,28.2,6.3,14.4,43.9,1.3,4.0,33.6,2.8,3.3,84.3,0.4,2.6,3.0,6.0,2.6,1.4,0.3,2.3,5,0,16.8,0.4, PG,10595507.0
245,Julius Randle,LAL,21,81,17,64,28.2,4.4,10.3,42.9,0.1,0.4,27.8,2.4,3.3,71.5,2.1,8.1,10.2,1.8,1.8,0.7,0.4,3.0,34,1,11.3,-8.4, PF,3132240.0
246,Justin Anderson,DAL,22,55,28,27,11.8,1.3,3.2,40.6,0.4,1.5,26.5,0.8,1.0,80.0,0.3,2.1,2.4,0.5,0.4,0.3,0.5,0.8,1,0,3.8,0.1, SG,1449000.0
247,Justin Harper,BKN,26,5,4,1,7.0,0.8,2.0,40.0,0.8,1.8,44.4,0.2,0.4,50.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.6,0,0,2.6,-6.4, PF,845059.0
248,Justin Holiday,CHI,27,53,28,25,14.6,1.7,4.3,38.6,0.7,2.0,34.3,0.5,0.7,73.0,0.2,1.5,1.7,1.1,0.7,0.6,0.4,1.2,0,0,4.5,-1.7, SG,947276.0
249,Justise Winslow,MIA,20,78,46,32,28.6,2.5,5.9,42.2,0.4,1.5,27.6,1.0,1.5,68.4,1.0,4.1,5.2,1.5,1.2,0.9,0.3,2.4,0,0,6.4,1.3, SF,2481720.0
250,Jusuf Nurkic,DEN,21,32,14,18,17.1,3.2,7.6,41.7,0.0,0.1,0.0,1.9,3.1,61.6,2.0,3.4,5.5,1.3,1.7,0.8,1.4,2.8,4,0,8.2,-0.2, C,1842000.0
251,K.J. McDaniels,HOU,23,37,17,20,6.4,0.8,1.9,40.3,0.2,0.7,28.0,0.6,0.8,80.0,0.4,0.7,1.1,0.3,0.5,0.2,0.2,0.8,0,0,2.4,2.0, SG,3189794.0
252,Karl-Anthony Towns,MIN,20,82,29,53,32.0,7.6,14.1,54.2,0.4,1.1,34.1,2.7,3.4,81.1,2.8,7.7,10.5,2.0,2.2,0.7,1.7,3.0,52,0,18.3,-1.6, C,5703600.0
253,Kawhi Leonard,SAS,25,72,60,12,33.1,7.7,15.1,50.6,1.8,4.0,44.3,4.1,4.6,87.4,1.3,5.5,6.8,2.6,1.5,1.8,1.0,1.8,12,0,21.2,9.1, SF,16407500.0
254,Keith Appling,ORL,24,5,0,5,5.4,0.4,1.6,25.0,0.0,0.6,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.2,0.6,0.2,0.0,1.0,0,0,1.2,2.8, PG,61776.0
255,Kelly Olynyk,BOS,25,69,40,29,20.2,3.7,8.1,45.5,1.2,3.0,40.5,1.4,1.9,75.0,1.0,3.0,4.1,1.5,1.1,0.8,0.5,2.4,1,0,10.0,3.2, C,2165160.0
256,Kelly Oubre Jr.,WAS,20,63,31,32,10.7,1.4,3.3,42.7,0.4,1.3,31.6,0.5,0.8,63.3,0.4,1.7,2.1,0.2,0.5,0.3,0.1,1.6,0,0,3.7,-0.7, SF,1920240.0
257,Kemba Walker,CHA,26,81,47,34,35.6,7.0,16.4,42.7,2.2,6.0,37.1,4.6,5.4,84.7,0.7,3.7,4.4,5.2,2.1,1.6,0.5,1.4,3,0,20.9,3.0, PG,12000000.0
258,Kendall Marshall,PHI,24,30,3,27,13.3,1.4,3.9,36.4,0.5,1.6,32.7,0.3,0.4,69.2,0.1,0.9,0.9,2.4,1.4,0.5,0.1,1.0,0,0,3.7,-3.8, PG,2144772.0
259,Kendrick Perkins,NOP,31,37,13,24,14.6,1.1,2.0,53.3,0.0,0.0,0.0,0.3,0.7,44.0,0.7,2.8,3.5,0.8,1.1,0.3,0.3,1.7,0,0,2.5,-2.1, C,1500000.0
260,Kenneth Faried,DEN,26,67,26,41,25.3,5.2,9.3,55.8,0.0,0.0,50.0,2.0,3.3,61.3,3.5,5.2,8.7,1.2,1.4,0.5,0.9,2.5,21,0,12.5,-1.6, PF,11235955.0
261,Kent Bazemore,ATL,26,75,44,31,27.8,4.3,9.7,44.1,1.5,4.1,35.7,1.6,2.0,81.5,0.4,4.7,5.1,2.3,1.8,1.3,0.5,2.3,1,0,11.6,1.0, SF,2000000.0
262,Kentavious Caldwell-Pope,DET,23,76,41,35,36.7,5.3,12.6,42.0,1.5,4.9,30.9,2.4,3.0,81.1,0.9,2.8,3.7,1.8,1.4,1.4,0.2,2.2,1,0,14.5,2.3, SG,2891760.0
263,Kevin Durant,OKC,27,72,52,20,35.8,9.7,19.2,50.5,2.6,6.7,38.7,6.2,6.9,89.8,0.6,7.6,8.2,5.0,3.5,1.0,1.2,1.9,27,1,28.2,9.0, SF,20158622.0
264,Kevin Garnett,MIN,40,38,14,24,14.6,1.4,3.0,47.0,0.0,0.0,0.0,0.4,0.6,66.7,0.4,3.6,3.9,1.6,0.4,0.7,0.3,1.8,0,0,3.2,1.5, PF,8500000.0
265,Kevin Love,CLE,27,77,53,24,31.5,5.3,12.7,41.9,2.1,5.7,36.0,3.4,4.1,82.2,1.9,8.0,9.9,2.4,1.8,0.8,0.5,2.1,35,0,16.0,5.6, PF,19689000.0
266,Kevin Martin,SAS,33,55,24,31,19.9,2.8,7.6,37.2,0.9,2.5,36.0,2.8,3.1,89.0,0.3,1.7,2.0,1.1,1.0,0.5,0.1,1.5,0,0,9.3,-2.2, SG,200600.0
267,Kevin Seraphin,NYK,26,48,15,33,11.0,1.8,4.3,41.0,0.0,0.0,0.0,0.4,0.5,82.6,0.6,2.0,2.6,1.0,0.9,0.2,0.8,1.4,0,0,3.9,-1.8, C,2814000.0
268,Kevon Looney,GSW,20,5,4,1,4.1,0.8,1.4,57.1,0.2,0.4,50.0,0.0,0.0,0.0,0.8,1.2,2.0,0.0,0.2,0.0,0.0,0.4,0,0,1.8,-4.4, SF,1131960.0
269,Khris Middleton,MIL,24,79,33,46,36.1,6.4,14.5,44.4,1.8,4.6,39.6,3.5,3.9,88.8,0.6,3.3,3.8,4.2,2.3,1.7,0.2,2.6,1,0,18.2,-0.4, SG,14700000.0
270,Kirk Hinrich,ATL,35,46,26,20,13.7,1.1,2.8,38.0,0.5,1.3,38.7,0.3,0.3,93.8,0.2,1.3,1.5,1.6,0.7,0.3,0.0,1.4,0,0,3.0,0.3, SG,2854940.0
271,Klay Thompson,GSW,26,80,71,9,33.3,8.1,17.3,47.0,3.5,8.1,42.5,2.4,2.8,87.3,0.4,3.4,3.8,2.1,1.7,0.8,0.6,1.9,0,0,22.1,10.5, SG,15501000.0
272,Kobe Bryant,LAL,37,66,13,53,28.2,6.0,16.9,35.8,2.0,7.1,28.5,3.5,4.3,82.6,0.6,3.1,3.7,2.8,2.0,0.9,0.2,1.7,2,0,17.6,-8.7, SF,25000000.0
273,Kosta Koufos,SAC,27,78,32,46,19.0,3.0,5.7,53.2,0.0,0.0,0.0,0.7,1.3,54.8,2.2,3.3,5.4,0.4,0.6,0.5,0.9,2.4,5,0,6.8,-2.9, C,7700000.0
274,Kostas Papanikolaou,DEN,25,26,8,18,11.3,0.9,2.5,36.4,0.4,1.2,31.3,0.3,0.5,64.3,0.3,1.2,1.5,0.6,0.8,0.5,0.2,0.9,0,0,2.6,-0.3, SF,800321.0
275,Kris Humphries,ATL,31,53,29,24,15.7,2.3,5.6,41.0,0.6,2.0,31.5,1.3,1.6,79.8,1.1,3.0,4.1,0.7,0.7,0.3,0.4,1.8,1,0,6.5,-1.9, PF,1000000.0
276,Kristaps Porzingis,NYK,20,72,28,44,28.4,5.2,12.3,42.1,1.1,3.4,33.3,2.8,3.3,83.8,1.8,5.5,7.3,1.3,1.7,0.7,1.9,2.8,21,0,14.3,0.2, PF,4131720.0
277,Kyle Anderson,SAS,22,78,64,14,16.0,1.8,3.8,46.8,0.2,0.5,32.4,0.8,1.1,74.7,0.3,2.8,3.1,1.6,0.8,0.8,0.4,1.2,1,0,4.5,2.6, SG,1142880.0
278,Kyle Korver,ATL,35,80,46,34,30.0,3.4,7.7,43.4,2.0,5.0,39.8,0.6,0.7,83.3,0.2,3.1,3.3,2.1,1.2,0.8,0.4,2.0,0,0,9.2,5.3, SG,5746479.0
279,Kyle Lowry,TOR,30,77,54,23,37.0,6.6,15.6,42.7,2.8,7.1,38.8,5.2,6.4,81.1,0.7,4.0,4.7,6.4,2.9,2.1,0.4,2.7,12,1,21.2,4.9, PG,12000000.0
280,Kyle O'Quinn,NYK,26,65,26,39,11.8,2.0,4.2,47.6,0.1,0.3,22.7,0.7,0.9,76.7,1.2,2.7,3.8,1.1,0.9,0.3,0.8,1.6,1,0,4.8,-1.0, C,3750000.0
281,Kyle Singler,OKC,28,68,43,25,14.4,1.3,3.3,38.9,0.4,1.4,30.9,0.4,0.6,65.9,0.7,1.3,2.1,0.4,0.5,0.4,0.1,1.8,0,0,3.4,-0.3, SF,4500000.0
282,Kyrie Irving,CLE,24,53,37,16,31.5,7.4,16.6,44.8,1.6,4.9,32.1,3.2,3.6,88.5,0.8,2.1,3.0,4.7,2.3,1.1,0.3,2.0,1,0,19.6,3.9, PG,16407501.0
283,LaMarcus Aldridge,SAS,30,74,61,13,30.6,7.2,14.1,51.3,0.0,0.2,0.0,3.5,4.1,85.8,2.4,6.2,8.5,1.5,1.3,0.5,1.1,2.0,26,0,18.0,6.9, PF,19689000.0
284,Lamar Patterson,ATL,24,35,23,12,11.3,0.8,2.3,35.0,0.3,1.4,24.5,0.5,0.6,72.7,0.1,1.3,1.4,1.1,0.7,0.3,0.1,1.3,0,0,2.4,0.9, SG,525093.0
