,Player,TEAM,AGE,GP,W,L,MIN,FGM,FGA,FG%,03:00:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,PTS,+/-,PosicAbbrev,SALARY
285,Lance Stephenson,MEM,25,69,36,33,19.9,3.3,6.9,48.1,0.4,1.1,38.5,1.3,1.6,78.4,0.6,2.7,3.2,1.9,1.4,0.6,0.1,2.0,1,0,8.3,-0.9, SG,9000000.0
286,Lance Thomas,NYK,28,59,25,34,22.3,2.9,6.5,44.2,0.7,1.8,40.4,1.7,2.0,85.7,0.6,1.6,2.2,0.9,1.0,0.4,0.1,1.8,0,0,8.2,-0.7, SF,1636842.0
287,Langston Galloway,NYK,24,82,32,50,24.8,2.8,7.2,39.3,0.9,2.7,34.4,1.0,1.4,75.4,0.5,3.0,3.5,2.5,0.7,0.9,0.3,2.2,1,0,7.6,-1.3, SG,845059.0
288,Larry Nance Jr.,LAL,23,63,14,49,20.1,2.5,4.8,52.7,0.0,0.2,10.0,0.5,0.7,68.1,1.6,3.3,5.0,0.7,0.7,0.9,0.4,2.0,3,0,5.5,-1.5, PF,1155600.0
289,Lavoy Allen,IND,27,79,43,36,20.2,2.4,4.7,51.6,0.0,0.0,0.0,0.6,0.9,63.0,2.1,3.3,5.4,1.0,0.9,0.3,0.5,1.9,4,0,5.4,2.4, PF,4050000.0
290,LeBron James,CLE,31,76,56,20,35.6,9.7,18.6,52.0,1.1,3.7,30.9,4.7,6.5,73.1,1.5,6.0,7.4,6.8,3.3,1.4,0.6,1.9,28,3,25.3,8.1, SF,22970500.0
291,Leandro Barbosa,GSW,33,68,60,8,15.9,2.5,5.4,46.2,0.6,1.6,35.5,0.8,0.9,83.9,0.4,1.3,1.7,1.2,0.8,0.6,0.1,1.6,0,0,6.4,0.6, SG,2500000.0
292,Lorenzo Brown,DET,25,8,1,7,7.6,1.0,3.1,32.0,0.1,1.0,12.5,0.4,0.5,75.0,0.0,0.9,0.9,1.4,1.1,0.4,0.1,0.5,0,0,2.5,-3.8, PG,111444.0
293,Lou Amundson,NYK,33,29,11,18,7.0,0.7,1.8,35.8,0.0,0.0,0.0,0.5,0.9,51.9,0.8,0.9,1.7,0.4,0.5,0.2,0.2,1.5,0,0,1.8,-1.7, PF,1635476.0
294,Louis Williams,LAL,29,67,14,53,28.5,4.2,10.3,40.8,1.6,4.8,34.4,5.3,6.3,83.0,0.5,2.1,2.5,2.5,1.6,0.9,0.3,1.6,0,0,15.3,-6.0, SG,7000000.0
295,Luc Mbah a Moute,LAC,29,75,49,26,17.0,1.3,2.8,45.4,0.2,0.5,32.5,0.4,0.8,52.6,0.8,1.5,2.3,0.4,0.5,0.6,0.3,1.3,0,0,3.1,2.1, PF,2200000.0
296,Lucas Nogueira,TOR,23,29,17,12,7.7,1.0,1.5,63.6,0.0,0.1,33.3,0.3,0.5,53.3,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,0,0,2.2,0.8, C,1842000.0
297,Luis Montero,POR,23,12,6,6,3.5,0.4,1.6,26.3,0.1,0.8,11.1,0.3,0.3,75.0,0.0,0.3,0.3,0.1,0.3,0.0,0.0,0.1,0,0,1.2,-3.3, SG,525000.0
298,Luis Scola,TOR,36,76,50,26,21.5,3.5,7.9,45.0,0.9,2.1,40.4,0.8,1.1,72.6,1.1,3.6,4.8,0.9,0.9,0.6,0.4,2.3,3,0,8.7,-0.3, PF,2900000.0
299,Luke Babbitt,NOP,27,47,16,31,18.0,2.6,6.1,42.2,0.9,2.3,40.4,0.8,1.1,78.0,0.5,2.6,3.1,1.1,0.5,0.2,0.1,1.9,1,0,7.0,-0.6, SF,1100602.0
300,Luol Deng,MIA,31,74,45,29,32.4,4.6,10.1,45.5,1.2,3.5,34.4,2.0,2.6,75.5,1.5,4.5,6.0,1.9,1.1,1.0,0.4,1.6,13,0,12.3,0.4, SF,10151612.0
301,Manu Ginobili,SAS,38,58,47,11,19.6,3.4,7.5,45.3,1.2,3.1,39.1,1.6,1.9,81.3,0.4,2.1,2.5,3.1,1.7,1.1,0.2,1.7,0,0,9.6,5.7, SG,2814000.0
302,Marc Gasol,MEM,31,52,30,22,34.4,6.3,13.6,46.4,0.0,0.1,66.7,3.9,4.7,82.9,1.1,5.8,7.0,3.8,2.3,1.0,1.3,2.7,9,1,16.6,0.2, C,19688000.0
303,Marcelo Huertas,LAL,33,53,8,45,16.4,1.8,4.3,42.2,0.3,1.2,26.2,0.5,0.5,93.1,0.3,1.4,1.7,3.4,1.5,0.5,0.1,1.4,0,0,4.5,0.4, PG,1500000.0
304,Marcin Gortat,WAS,32,75,35,40,30.1,5.8,10.2,56.7,0.0,0.0,0.0,1.9,2.8,70.5,3.0,6.9,9.9,1.4,1.6,0.6,1.3,2.6,41,0,13.5,0.8, C,11217391.0
305,Marco Belinelli,SAC,30,68,27,41,24.6,3.6,9.3,38.6,1.3,4.4,30.6,1.7,2.0,83.3,0.1,1.6,1.7,1.9,1.2,0.5,0.0,1.3,0,0,10.2,-2.8, SG,6060606.0
306,Marcus Morris,DET,26,80,42,38,35.7,5.1,11.8,43.4,1.4,3.7,36.2,2.5,3.4,74.9,1.1,3.9,5.1,2.5,1.8,0.8,0.3,2.1,4,0,14.1,2.0, PF,5000000.0
307,Marcus Smart,BOS,22,61,36,25,27.3,3.0,8.7,34.8,1.0,4.0,25.3,2.1,2.7,77.7,1.2,2.9,4.2,3.0,1.3,1.5,0.3,3.0,2,1,9.1,1.4, PG,3431040.0
308,Marcus Thornton,WAS,29,61,32,29,18.2,3.5,8.9,39.9,1.5,4.4,33.7,1.1,1.3,84.8,0.6,1.8,2.5,1.4,0.8,0.8,0.1,1.5,0,0,9.7,0.7, SG,200600.0
309,Mario Chalmers,MIA,30,61,38,23,22.5,3.0,7.3,41.0,0.8,2.4,30.9,3.6,4.3,83.2,0.4,2.2,2.6,3.8,1.8,1.4,0.2,3.0,0,0,10.3,1.3, PG,4300000.0
310,Mario Hezonja,ORL,21,79,33,46,17.9,2.3,5.3,43.3,0.8,2.4,34.9,0.6,0.7,90.7,0.4,1.9,2.2,1.4,1.2,0.5,0.2,1.6,0,0,6.1,-0.1, SG,3741480.0
311,Markel Brown,BKN,24,62,12,50,15.8,2.0,5.2,39.4,0.6,2.0,31.4,1.1,1.5,75.5,0.4,1.6,2.0,1.5,0.9,0.6,0.2,1.5,1,0,5.9,-3.8, SG,980000.0
312,Markieff Morris,WAS,26,64,22,42,25.5,4.8,11.2,42.5,0.7,2.4,30.3,1.7,2.3,73.5,1.1,4.4,5.5,1.9,2.1,0.9,0.5,2.9,2,0,12.0,-1.4, PF,8000000.0
313,Marreese Speights,GSW,28,72,64,8,11.6,2.7,6.3,43.2,0.3,0.9,38.7,1.3,1.6,82.5,1.1,2.3,3.3,0.8,0.9,0.3,0.5,1.6,1,0,7.1,0.1, C,3815000.0
314,Marvin Williams,CHA,30,81,47,34,28.9,4.2,9.2,45.2,1.9,4.7,40.2,1.5,1.8,83.3,1.6,4.9,6.4,1.4,0.8,0.7,1.0,1.6,10,0,11.7,3.1, PF,7000000.0
315,Mason Plumlee,POR,26,82,44,38,25.4,3.3,6.3,51.6,0.0,0.0,0.0,2.6,4.1,64.2,2.5,5.2,7.7,2.8,1.9,0.8,1.0,3.1,15,0,9.1,0.4, C,1415520.0
316,Matt Barnes,MEM,36,76,38,38,28.8,3.5,9.1,38.1,1.6,4.9,32.2,1.5,1.8,80.4,1.1,4.4,5.5,2.1,1.6,1.0,0.8,3.1,7,1,10.0,-2.8, SF,3542500.0
317,Matt Bonner,SAS,36,30,25,5,6.9,1.0,1.9,50.9,0.5,1.1,44.1,0.1,0.1,75.0,0.1,0.8,0.9,0.3,0.1,0.2,0.0,0.5,0,0,2.5,2.1, C,1499000.0
318,Matthew Dellavedova,CLE,25,76,54,22,24.6,2.7,6.7,40.5,1.3,3.1,41.0,0.8,0.9,86.4,0.4,1.7,2.1,4.4,1.5,0.6,0.1,2.3,1,0,7.5,5.0, PG,1147276.0
319,Maurice Harkless,POR,23,78,40,38,18.7,2.5,5.3,47.4,0.5,1.8,27.9,0.9,1.4,62.2,1.3,2.3,3.6,0.9,0.8,0.6,0.4,1.6,4,0,6.4,0.4, SF,2894059.0
320,Metta World Peace,LAL,36,35,6,29,16.9,1.6,5.1,31.1,0.7,2.4,31.0,1.1,1.6,70.2,0.5,2.0,2.5,0.8,0.4,0.6,0.3,1.9,0,0,5.0,-1.8, SF,1552000.0
321,Meyers Leonard,POR,24,61,33,28,21.8,3.2,7.1,44.8,1.4,3.7,37.7,0.6,0.8,76.1,0.8,4.3,5.1,1.5,1.3,0.1,0.3,3.0,4,0,8.4,1.6, PF,3075880.0
322,Michael Beasley,HOU,27,20,10,10,18.1,5.4,10.3,52.2,0.2,0.5,33.3,1.9,2.5,77.6,1.5,3.5,4.9,0.8,1.2,0.6,0.5,2.0,1,0,12.8,-3.4, SF,306527.0
323,Michael Carter-Williams,MIL,24,54,21,33,30.5,4.6,10.3,45.2,0.3,1.0,27.3,2.0,3.0,66.3,0.9,4.2,5.1,5.2,2.8,1.5,0.8,3.0,6,0,11.5,-2.4, PG,2399040.0
324,Michael Kidd-Gilchrist,CHA,22,7,5,2,29.2,4.7,8.7,54.1,0.4,1.0,42.9,2.9,4.1,69.0,1.7,4.7,6.4,1.3,1.1,0.4,0.4,1.3,2,0,12.7,8.3, SF,6331404.0
325,Mike Conley,MEM,28,56,33,23,31.4,5.3,12.4,42.2,1.4,3.8,36.3,3.4,4.1,83.4,0.5,2.5,2.9,6.1,1.5,1.2,0.3,1.8,4,0,15.3,1.1, PG,9588426.0
326,Mike Dunleavy,CHI,35,31,13,18,22.7,2.5,6.1,41.0,1.3,3.2,39.4,0.9,1.2,78.4,0.3,2.4,2.7,1.3,0.8,0.5,0.3,2.1,0,0,7.2,-2.1, SG,4500000.0
327,Mike Miller,DEN,36,47,21,26,7.9,0.5,1.3,35.5,0.4,1.1,36.5,0.0,0.0,0.0,0.1,1.0,1.1,0.9,0.4,0.3,0.1,1.1,0,0,1.3,-1.9, SG,1499000.0
328,Mike Muscala,ATL,24,60,34,26,9.4,1.3,2.5,50.0,0.2,0.7,30.8,0.5,0.7,79.5,0.6,1.3,2.0,0.6,0.5,0.2,0.5,1.2,0,0,3.3,-0.6, PF,816482.0
329,Mike Scott,ATL,27,75,46,29,15.3,2.3,5.0,46.8,0.8,2.1,39.2,0.7,0.8,79.4,0.7,2.0,2.7,1.0,0.6,0.3,0.2,1.4,0,0,6.2,1.5, PF,3333333.0
330,Miles Plumlee,MIL,27,61,23,38,14.3,2.3,3.8,60.1,0.0,0.0,0.0,0.6,1.0,57.6,1.5,2.3,3.8,0.3,0.7,0.3,0.8,1.2,0,0,5.1,-1.6, C,2109294.0
331,Mirza Teletovic,PHX,30,79,23,56,21.3,4.2,9.8,42.7,2.3,5.8,39.3,1.5,2.0,77.4,0.7,3.1,3.8,1.1,1.1,0.4,0.3,2.0,2,0,12.2,-2.1, PF,5500000.0
332,Mitch McGary,OKC,24,20,17,3,3.6,0.6,1.2,47.8,0.0,0.2,0.0,0.2,0.5,40.0,0.2,0.7,0.9,0.2,0.4,0.1,0.1,0.5,0,0,1.3,-2.5, PF,1463040.0
333,Mo Williams,CLE,33,41,27,14,18.2,3.2,7.4,43.7,0.9,2.5,35.3,0.9,1.0,90.5,0.1,1.6,1.8,2.4,1.4,0.3,0.1,1.5,0,0,8.2,-1.2, PG,2100000.0
334,Monta Ellis,IND,30,81,44,37,33.8,5.4,12.6,42.7,1.1,3.5,30.9,2.0,2.5,78.6,0.5,2.8,3.3,4.7,2.5,1.9,0.5,2.1,1,0,13.8,1.3, SG,10300000.0
335,Montrezl Harrell,HOU,22,39,17,22,9.7,1.5,2.3,64.4,0.0,0.0,0.0,0.6,1.2,52.2,0.6,1.0,1.7,0.4,0.4,0.3,0.3,1.2,0,0,3.6,1.0, PF,1000000.0
336,Myles Turner,IND,20,60,32,28,22.8,4.4,8.8,49.8,0.1,0.2,21.4,1.5,2.0,72.7,1.1,4.4,5.5,0.7,1.1,0.4,1.4,2.6,4,0,10.3,-1.2, C,2357760.0
337,Nate Robinson,NOP,32,2,0,2,11.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,2.5,0,0,0.0,-10.0, PG,44094.0
338,Nazr Mohammed,OKC,38,5,5,0,3.9,0.6,1.0,60.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.6,0.8,0.0,0.6,0.0,0.0,0.8,0,0,1.6,-0.6, C,222888.0
339,Nemanja Bjelica,MIN,28,60,20,40,17.9,1.8,3.9,46.8,0.8,2.1,38.4,0.7,0.9,72.7,0.8,2.7,3.5,1.4,0.8,0.4,0.4,2.6,3,0,5.1,-2.1, PF,3950001.0
340,Nene Hilario,WAS,33,57,28,29,19.2,3.7,6.7,54.4,0.0,0.1,0.0,1.9,3.2,57.8,0.9,3.6,4.5,1.7,1.3,0.9,0.5,2.7,1,0,9.2,0.6, C,13000000.0
341,Nerlens Noel,PHI,22,67,10,57,29.3,4.6,8.8,52.1,0.0,0.0,50.0,2.0,3.4,59.0,2.3,5.8,8.1,1.8,2.4,1.8,1.5,2.9,16,0,11.1,-6.9, PF,3457800.0
342,Nick Collison,OKC,35,59,39,20,11.9,0.8,1.8,45.9,0.0,0.0,0.0,0.4,0.6,69.7,1.2,1.7,2.9,0.9,0.8,0.3,0.3,1.8,0,0,2.1,0.4, PF,3750000.0
343,Nick Young,LAL,31,54,13,41,19.1,2.3,6.9,33.9,1.4,4.4,32.5,1.2,1.4,82.9,0.3,1.5,1.8,0.6,0.6,0.4,0.1,0.9,0,0,7.3,-3.7, SG,5219169.0
344,Nicolas Batum,CHA,27,70,41,29,35.0,5.3,12.5,42.6,2.0,5.7,34.8,2.3,2.7,84.9,0.8,5.3,6.1,5.8,2.9,0.9,0.6,1.6,11,2,14.9,3.0, SG,13125306.0
345,Nik Stauskas,PHI,22,73,8,65,24.8,2.9,7.5,38.5,1.5,4.5,32.6,1.2,1.6,77.1,0.3,2.2,2.5,1.9,1.3,0.6,0.3,1.6,0,0,8.5,-5.5, SG,2869440.0
346,Nikola Jokic,DEN,21,80,31,49,21.7,3.8,7.5,51.2,0.4,1.1,33.3,1.9,2.4,81.1,2.3,4.7,7.0,2.4,1.3,1.0,0.6,2.6,16,0,10.0,1.2, PF,1300000.0
347,Nikola Mirotic,CHI,25,66,37,29,24.9,3.8,9.2,40.7,2.0,5.2,39.0,2.2,2.7,80.7,0.9,4.6,5.5,1.5,1.5,0.9,0.7,2.3,5,0,11.8,0.6, PF,5543725.0
348,Nikola Pekovic,MIN,30,12,2,10,13.0,1.6,4.2,38.0,0.0,0.0,0.0,1.3,1.7,80.0,0.6,1.2,1.8,0.9,0.8,0.1,0.0,1.8,0,0,4.5,-5.3, C,12100000.0
349,Nikola Vucevic,ORL,25,65,28,37,31.3,8.2,16.1,51.0,0.0,0.1,22.2,1.7,2.3,75.3,2.7,6.2,8.9,2.8,1.9,0.8,1.1,2.7,29,0,18.2,-0.7, C,11250000.0
350,Noah Vonleh,POR,20,78,41,37,15.0,1.5,3.6,42.1,0.1,0.6,23.9,0.5,0.7,74.5,1.2,2.7,3.9,0.4,0.6,0.3,0.3,1.9,0,0,3.6,-0.8, PF,2637720.0
351,Norman Powell,TOR,23,49,32,17,14.8,2.0,4.7,42.4,0.7,1.8,40.4,0.9,1.1,81.1,0.3,1.9,2.3,1.0,0.7,0.6,0.2,1.2,0,0,5.6,1.3, SG,650000.0
352,Norris Cole,NOP,27,45,20,25,26.6,4.4,10.8,40.5,0.7,2.3,32.4,1.2,1.4,80.0,0.2,3.1,3.4,3.7,1.7,0.8,0.1,2.3,2,0,10.6,-2.3, PG,3036927.0
353,O.J. Mayo,MIL,28,41,17,24,26.6,2.9,7.8,37.1,1.3,4.0,32.1,0.8,1.0,77.5,0.3,2.2,2.6,2.9,1.8,1.2,0.2,3.1,0,0,7.8,-1.4, SG,5633000.0
354,Omer Asik,NOP,29,68,29,39,17.3,1.5,2.9,53.3,0.0,0.0,0.0,0.9,1.6,54.5,1.8,4.3,6.1,0.4,0.9,0.3,0.3,1.8,2,0,4.0,-3.0, C,9213483.0
355,Omri Casspi,SAC,28,69,27,42,27.3,4.3,9.0,48.1,1.6,4.0,40.9,1.5,2.3,64.8,0.8,5.1,5.9,1.4,1.4,0.8,0.2,2.2,6,0,11.8,0.1, SF,2836186.0
356,Orlando Johnson,NOP,27,7,1,6,14.5,1.3,4.9,26.5,0.3,1.4,20.0,0.9,1.1,75.0,0.6,1.6,2.1,0.3,0.6,0.4,0.4,1.3,0,0,3.7,-5.3, SG,55722.0
357,Otto Porter Jr.,WAS,23,75,36,39,30.3,4.5,9.6,47.3,1.3,3.6,36.7,1.3,1.7,75.4,1.3,3.9,5.2,1.6,0.9,1.4,0.4,2.2,5,0,11.6,0.6, SF,4662960.0
358,P.J. Hairston,MEM,23,66,31,35,19.9,2.2,6.2,35.5,1.1,3.7,29.0,0.8,1.0,78.1,0.4,2.3,2.6,0.6,0.6,0.5,0.2,2.1,1,0,6.2,-2.9, SF,1201440.0
359,P.J. Tucker,PHX,31,82,23,59,31.0,2.9,7.1,41.1,0.8,2.5,33.0,1.3,1.7,74.6,2.0,4.2,6.2,2.2,1.4,1.3,0.2,2.5,7,0,8.0,-4.3, SF,5500000.0
360,Pablo Prigioni,LAC,39,59,37,22,13.9,0.9,2.5,37.4,0.5,1.6,29.5,0.1,0.1,87.5,0.6,1.3,1.9,2.2,0.8,0.9,0.0,1.4,0,0,2.5,-1.1, PG,947726.0
361,Pat Connaughton,POR,23,34,17,17,4.2,0.4,1.4,26.5,0.1,0.6,23.8,0.1,0.1,100.0,0.3,0.6,0.9,0.3,0.3,0.1,0.0,0.2,0,0,1.1,-0.4, SG,625093.0
362,Patrick Beverley,HOU,27,71,35,36,28.7,3.6,8.4,43.4,1.7,4.4,40.0,0.8,1.2,68.2,1.0,2.5,3.5,3.4,1.3,1.3,0.4,3.3,1,0,9.9,1.9, PG,6486486.0
363,Patrick Patterson,TOR,27,79,54,25,25.6,2.6,6.2,41.4,1.3,3.7,36.2,0.4,0.4,85.3,1.0,3.4,4.3,1.2,0.8,0.7,0.4,1.6,0,0,6.9,5.1, PF,6268675.0
364,Patty Mills,SAS,27,81,66,15,20.5,3.2,7.6,42.5,1.5,4.0,38.4,0.6,0.7,81.0,0.3,1.6,2.0,2.8,0.9,0.7,0.1,1.3,0,0,8.5,4.7, PG,3578947.0
365,Pau Gasol,CHI,35,72,36,36,31.8,6.5,13.8,46.9,0.3,1.0,34.8,3.2,4.0,79.2,2.2,8.9,11.0,4.1,2.3,0.6,2.0,2.1,46,2,16.5,0.0, C,7448760.0
366,Paul George,IND,26,81,44,37,34.8,7.5,17.9,41.8,2.6,7.0,37.1,5.6,6.5,86.0,1.0,6.0,7.0,4.1,3.3,1.9,0.4,2.8,15,0,23.1,2.2, SF,17120106.0
367,Paul Millsap,ATL,31,81,48,33,32.7,6.2,13.2,47.0,0.9,2.9,31.9,3.8,5.0,75.7,2.4,6.6,9.0,3.3,2.4,1.8,1.7,2.9,32,0,17.1,2.7, PF,18671659.0
368,Paul Pierce,LAC,38,68,44,24,18.1,2.1,5.8,36.3,1.1,3.6,31.0,0.8,1.0,81.8,0.2,2.6,2.7,1.0,0.9,0.5,0.3,1.9,0,0,6.1,0.8, SF,3376000.0
369,Phil Pressey,POR,25,23,3,20,12.3,1.3,3.4,38.5,0.2,0.8,22.2,0.6,1.1,52.0,0.1,1.2,1.3,3.3,1.4,0.8,0.2,1.2,0,0,3.3,-1.7, PG,55722.0
370,Quincy Acy,SAC,25,59,21,38,14.8,2.0,3.6,55.6,0.3,0.8,38.8,0.8,1.2,73.5,1.1,2.1,3.2,0.5,0.5,0.5,0.4,1.7,0,0,5.2,-2.2, SF,981348.0
371,R.J. Hunter,BOS,22,36,21,15,8.7,1.0,2.7,36.7,0.5,1.8,30.2,0.2,0.2,85.7,0.1,1.0,1.0,0.4,0.3,0.4,0.1,0.8,0,0,2.7,-0.8, SG,1148640.0
372,Rajon Rondo,SAC,30,72,29,43,35.2,4.9,10.9,45.4,0.9,2.4,36.5,1.2,2.1,58.0,1.1,5.0,6.0,11.7,3.9,2.0,0.1,2.4,37,6,11.9,-2.1, PG,9500000.0
373,Rakeem Christmas,IND,24,1,1,0,6.1,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,4.0,-10.0, PF,1007026.0
374,Ramon Sessions,WAS,30,82,41,41,20.3,3.4,7.2,47.3,0.4,1.4,32.4,2.6,3.5,75.6,0.3,2.2,2.5,2.9,1.4,0.6,0.1,1.2,3,0,9.9,-0.7, PG,2170465.0
375,Randy Foye,OKC,32,81,37,44,20.3,2.1,6.0,35.1,0.9,3.1,30.0,0.8,0.9,82.4,0.3,1.6,1.9,2.0,1.1,0.5,0.4,1.6,0,0,5.9,0.3, SG,3135000.0
376,Rashad Vaughn,MIL,19,70,30,40,14.3,1.2,3.8,30.5,0.6,2.1,29.3,0.2,0.2,80.0,0.2,1.1,1.3,0.6,0.4,0.4,0.2,1.0,0,0,3.1,-2.1, SG,1733040.0
377,Rasual Butler,SAS,37,46,41,5,9.4,1.1,2.3,47.1,0.3,1.1,30.6,0.2,0.3,68.8,0.1,1.2,1.2,0.5,0.2,0.3,0.5,0.2,0,0,2.7,1.7, SF,854389.0
378,Raul Neto,UTA,24,81,40,41,18.5,2.2,5.2,43.1,0.8,2.0,39.5,0.6,0.9,74.3,0.2,1.3,1.5,2.1,1.3,0.8,0.0,1.5,0,0,5.9,0.9, PG,900000.0
379,Ray McCallum,SAS,25,41,30,11,11.6,1.3,3.6,37.7,0.4,1.0,35.7,0.3,0.4,80.0,0.2,1.0,1.1,1.5,0.6,0.3,0.2,0.7,0,0,3.3,0.5, PG,947276.0
