,Player,TEAM,AGE,GP,W,L,MIN,FGM,FGA,FG%,03:00:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,PTS,+/-,PosicAbbrev,SALARY
380,Raymond Felton,DAL,32,80,40,40,27.4,3.5,8.5,40.6,0.8,2.7,28.2,1.9,2.2,84.7,0.5,2.8,3.2,3.6,1.5,0.9,0.2,1.8,3,1,9.5,-0.8, PG,3950313.0
381,Reggie Bullock,DET,25,37,22,15,11.6,1.2,2.6,43.9,0.6,1.4,41.5,0.4,0.4,93.3,0.4,1.5,1.8,0.7,0.2,0.3,0.1,0.8,0,0,3.3,-1.6, SF,1252440.0
382,Reggie Jackson,DET,26,79,43,36,30.7,6.8,15.7,43.4,1.5,4.2,35.3,3.7,4.3,86.4,0.7,2.5,3.2,6.2,2.8,0.7,0.1,2.4,9,0,18.8,1.6, PG,13913044.0
383,Richard Jefferson,CLE,36,74,51,23,17.9,1.9,4.2,45.8,0.9,2.3,38.2,0.8,1.2,66.7,0.2,1.5,1.7,0.8,0.6,0.4,0.2,1.7,0,0,5.5,-0.6, SF,2445000.0
384,Richaun Holmes,PHI,22,51,7,44,13.8,2.2,4.4,51.4,0.2,0.9,18.2,1.0,1.5,68.9,1.2,1.4,2.6,0.6,0.6,0.4,0.8,1.8,0,0,5.6,-1.0, PF,1074169.0
385,Ricky Rubio,MIN,25,76,28,48,30.6,2.9,7.7,37.4,0.8,2.5,32.6,3.5,4.1,84.7,0.5,3.8,4.3,8.7,2.5,2.1,0.1,2.6,14,0,10.1,0.2, PG,12700000.0
386,Robert Covington,PHI,25,67,10,57,28.4,4.1,10.6,38.5,2.5,7.2,35.3,2.1,2.6,79.1,1.0,5.3,6.3,1.4,2.1,1.6,0.6,3.5,7,0,12.8,-4.2, SF,1000000.0
387,Robert Sacre,LAL,27,25,2,23,12.8,1.2,3.0,41.3,0.0,0.0,0.0,1.0,1.5,65.8,1.3,1.6,2.9,0.6,0.5,0.2,0.4,1.7,0,0,3.5,-1.3, C,981348.0
388,Robin Lopez,NYK,28,82,32,50,27.1,4.4,8.1,53.9,0.0,0.0,0.0,1.6,2.0,79.5,3.3,4.1,7.3,1.4,1.6,0.2,1.6,2.2,15,0,10.3,-1.2, C,12650000.0
389,Rodney Hood,UTA,23,79,39,40,32.2,5.2,12.3,42.0,2.0,5.7,35.9,2.2,2.5,86.0,0.5,2.9,3.4,2.7,1.6,0.9,0.2,2.6,0,0,14.5,1.7, SG,1348440.0
390,Rodney Stuckey,IND,30,58,33,25,22.0,3.2,7.6,41.3,0.3,1.4,24.1,2.3,2.7,82.9,0.3,2.4,2.7,2.4,1.3,0.7,0.1,1.3,0,0,8.9,0.2, PG,7000000.0
391,Rondae Hollis-Jefferson,BKN,21,29,7,22,21.2,2.2,4.8,45.7,0.1,0.5,28.6,1.3,1.8,71.2,1.3,4.0,5.3,1.5,0.9,1.3,0.6,2.1,2,0,5.8,-2.1, SF,1335480.0
392,Ronnie Price,PHX,33,62,20,42,19.5,1.9,4.9,38.4,1.1,3.2,34.7,0.5,0.7,75.6,0.4,1.2,1.6,2.4,1.1,1.2,0.2,2.6,0,0,5.3,-1.2, PG,947276.0
393,Roy Hibbert,LAL,29,81,17,64,23.2,2.2,5.1,44.3,0.0,0.0,0.0,1.4,1.8,80.7,1.6,3.3,4.9,1.2,0.9,0.4,1.4,3.1,3,0,5.9,-8.4, C,15592217.0
394,Rudy Gay,SAC,29,70,29,41,34.0,6.7,14.4,46.3,1.1,3.1,34.4,2.8,3.6,78.0,1.5,5.0,6.5,1.7,2.0,1.4,0.7,2.6,7,0,17.2,-1.2, SF,12403101.0
395,Rudy Gobert,UTA,24,61,33,28,31.7,3.2,5.8,55.9,0.0,0.0,0.0,2.6,4.6,56.9,3.4,7.5,11.0,1.5,1.9,0.7,2.2,2.7,20,0,9.1,2.5, C,1175880.0
396,Russ Smith,MEM,25,15,6,9,4.4,0.5,1.5,31.8,0.1,0.3,20.0,0.5,0.9,61.5,0.1,0.5,0.6,0.7,0.5,0.3,0.1,0.3,0,0,1.5,-2.7, PG,845059.0
397,Russell Westbrook,OKC,27,80,55,25,34.4,8.2,18.1,45.4,1.3,4.3,29.6,5.8,7.2,81.2,1.8,6.0,7.8,10.4,4.3,2.0,0.3,2.5,54,18,23.5,7.9, PG,16744218.0
398,Ryan Anderson,NOP,28,66,24,42,30.4,6.0,14.1,42.7,2.0,5.4,36.6,3.0,3.5,87.3,2.0,4.0,6.0,1.1,1.4,0.6,0.4,1.7,8,0,17.0,0.5, PF,18740000.0
399,Ryan Hollins,MEM,31,37,18,19,12.4,1.3,2.1,62.0,0.0,0.0,0.0,0.7,1.1,61.9,1.3,1.4,2.6,0.3,0.6,0.2,0.6,1.7,0,0,3.4,-4.0, C,239605.0
400,Ryan Kelly,LAL,25,36,3,33,13.1,1.5,4.1,36.9,0.1,1.0,13.5,1.0,1.5,68.5,0.6,2.8,3.4,0.6,0.5,0.4,0.3,1.1,0,0,4.2,0.0, PF,1724250.0
401,Salah Mejri,DAL,30,34,16,18,11.7,1.4,2.3,62.8,0.0,0.0,0.0,0.8,1.4,58.7,1.2,2.4,3.6,0.3,0.7,0.2,1.1,1.6,3,0,3.7,1.2, C,525093.0
402,Sam Dekker,HOU,22,3,1,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0,0,0.0,-0.7, SF,1646400.0
403,Sasha Kaun,CLE,31,25,18,7,3.8,0.4,0.7,52.9,0.0,0.0,0.0,0.2,0.4,45.5,0.5,0.6,1.0,0.1,0.3,0.2,0.2,0.4,0,0,0.9,-0.2, C,1276000.0
404,Sasha Vujacic,NYK,32,61,22,39,14.9,1.7,4.5,38.3,0.9,2.3,36.4,0.5,0.6,82.1,0.4,2.0,2.4,1.4,0.7,0.6,0.1,1.4,0,0,4.9,-0.7, SG,1411000.0
405,Sean Kilpatrick,BKN,26,31,7,24,19.9,4.0,8.7,45.6,1.3,3.7,34.2,1.9,2.2,89.6,0.4,1.4,1.8,0.9,1.0,0.4,0.1,1.2,0,0,11.1,-4.7, SG,134215.0
406,Serge Ibaka,OKC,26,78,54,24,32.1,5.3,11.1,47.9,0.8,2.4,32.6,1.2,1.6,75.2,1.8,5.0,6.8,0.8,1.4,0.5,1.9,2.7,9,0,12.6,6.8, PF,12250000.0
407,Sergey Karasev,BKN,22,40,9,31,10.0,0.8,1.9,40.5,0.3,0.9,29.7,0.7,0.7,92.9,0.2,1.3,1.5,0.9,0.6,0.2,0.1,0.7,0,0,2.4,-0.2, SG,1599840.0
408,Seth Curry,SAC,25,44,17,27,15.7,2.3,5.1,45.5,1.1,2.5,45.0,1.0,1.2,83.3,0.2,1.2,1.4,1.5,0.8,0.5,0.1,0.9,1,0,6.8,-0.9, SG,3028000.0
409,Shabazz Muhammad,MIN,23,82,29,53,20.5,3.9,8.3,46.5,0.5,1.9,28.9,2.3,3.0,76.4,1.2,2.0,3.3,0.6,0.9,0.3,0.1,1.1,0,0,10.5,-3.3, SF,2056920.0
410,Shabazz Napier,ORL,24,55,23,32,10.9,1.2,3.7,33.8,0.6,1.9,32.7,0.6,0.8,73.3,0.2,0.8,1.0,1.8,0.8,0.4,0.0,0.7,0,0,3.7,-1.0, PG,1294440.0
411,Shane Larkin,BKN,23,78,20,58,22.4,2.8,6.4,44.2,0.5,1.4,36.1,1.1,1.4,77.6,0.4,1.9,2.3,4.4,1.9,1.2,0.2,1.6,0,0,7.3,-4.4, PG,1500000.0
412,Shaun Livingston,GSW,30,78,69,9,19.5,2.6,4.9,53.6,0.0,0.2,16.7,1.0,1.2,86.0,0.5,1.6,2.2,3.0,1.0,0.7,0.3,1.8,0,0,6.3,2.7, PG,5543725.0
413,Shayne Whittington,IND,25,7,4,3,5.8,0.7,1.6,45.5,0.0,0.3,0.0,0.1,0.3,50.0,0.7,1.0,1.7,0.4,0.7,0.1,0.1,1.0,0,0,1.6,-0.9, PF,845059.0
414,Shelvin Mack,UTA,26,52,27,25,20.3,3.5,8.0,43.9,0.8,2.4,31.2,0.9,1.2,73.8,0.3,2.2,2.5,3.6,1.8,0.7,0.1,1.4,3,0,8.6,1.9, PG,2433333.0
415,Solomon Hill,IND,25,59,31,28,14.7,1.6,3.5,44.7,0.4,1.3,32.4,0.6,0.7,85.7,0.7,2.2,2.8,1.0,0.6,0.6,0.2,1.2,1,0,4.2,0.8, SF,1358880.0
416,Sonny Weems,PHX,29,43,6,37,11.6,1.0,2.6,38.2,0.3,1.0,36.6,0.2,0.3,53.3,0.2,1.1,1.2,1.1,1.0,0.2,0.0,1.1,0,0,2.5,-2.3, SG,2814000.0
417,Spencer Dinwiddie,CHI,23,12,5,7,13.3,1.6,4.5,35.2,0.1,0.8,10.0,1.6,2.8,57.6,0.3,1.1,1.4,1.8,0.6,0.3,0.0,1.7,0,0,4.8,-4.7, PG,845059.0
418,Spencer Hawes,CHA,28,57,30,27,18.2,2.2,5.4,40.5,0.7,1.8,37.3,0.9,1.1,83.1,0.9,3.4,4.3,1.9,1.0,0.4,0.5,1.9,1,0,6.0,0.8, PF,6110034.0
419,Stanley Johnson,DET,20,73,37,36,23.1,3.1,8.2,37.5,0.9,2.8,30.7,1.1,1.4,78.4,0.8,3.4,4.2,1.6,1.6,0.8,0.2,2.4,3,0,8.1,-1.9, SF,2841960.0
420,Stephen Curry,GSW,28,79,71,8,34.2,10.2,20.2,50.4,5.1,11.2,45.4,4.6,5.1,90.8,0.9,4.6,5.4,6.7,3.3,2.1,0.2,2.0,15,2,30.1,12.9, PG,11370786.0
421,Steve Blake,DET,36,58,34,24,17.0,1.6,4.1,38.8,0.9,2.6,34.4,0.3,0.3,80.0,0.2,1.4,1.5,3.4,1.4,0.4,0.1,1.2,0,0,4.4,-1.0, PG,2170465.0
422,Steve Novak,MIL,33,10,8,2,4.4,0.8,1.8,44.4,0.7,1.5,46.7,0.1,0.1,100.0,0.0,0.5,0.5,0.0,0.1,0.0,0.0,0.3,0,0,2.4,0.7, SF,295327.0
423,Steven Adams,OKC,22,80,54,26,25.2,3.3,5.3,61.3,0.0,0.0,0.0,1.4,2.5,58.2,2.7,3.9,6.7,0.8,1.1,0.5,1.1,2.8,6,0,8.0,6.0, C,2279040.0
424,T.J. McConnell,PHI,24,81,10,71,19.8,2.7,5.7,47.0,0.4,1.1,34.8,0.3,0.5,63.4,0.5,2.6,3.1,4.5,1.7,1.2,0.1,1.4,0,0,6.1,-3.4, PG,
425,TJ Warren,PHX,22,47,14,33,22.8,4.7,9.4,50.1,0.6,1.5,40.0,1.0,1.4,70.3,1.2,1.9,3.1,0.9,0.7,0.8,0.3,2.0,1,0,11.0,-2.4, SF,2041080.0
426,Taj Gibson,CHI,31,73,37,36,26.5,3.6,6.8,52.6,0.0,0.0,0.0,1.4,2.0,69.2,2.8,4.1,6.9,1.5,1.1,0.6,1.1,2.5,7,0,8.6,-2.1, PF,8500000.0
427,Tarik Black,LAL,24,39,6,33,12.7,1.5,2.7,54.8,0.0,0.0,0.0,0.5,1.2,42.2,1.1,2.9,4.0,0.4,0.6,0.4,0.5,2.0,0,0,3.4,0.5, C,6191000.0
428,Tayshaun Prince,MIN,36,77,27,50,19.0,1.3,3.0,44.5,0.1,0.3,17.4,0.2,0.2,68.4,0.4,1.5,1.9,1.0,0.4,0.5,0.2,0.8,0,0,2.9,-1.7, SF,1499000.0
429,Terrence Jones,HOU,24,50,24,26,20.9,3.3,7.3,45.2,0.5,1.6,31.6,1.5,2.3,66.4,1.2,3.0,4.2,0.8,1.0,0.5,0.8,1.7,0,0,8.7,-4.8, PF,2489530.0
430,Terrence Ross,TOR,25,73,53,20,23.9,3.7,8.6,43.1,1.8,4.6,38.8,0.7,0.8,79.0,0.3,2.2,2.5,0.8,0.6,0.7,0.3,1.6,1,0,9.9,3.4, SF,3553917.0
431,Terry Rozier,BOS,22,39,24,15,8.0,0.7,2.7,27.4,0.2,0.7,22.2,0.2,0.3,80.0,0.6,1.0,1.6,0.9,0.5,0.2,0.0,0.6,0,0,1.8,-1.2, PG,1824360.0
432,Thabo Sefolosha,ATL,32,75,42,33,23.4,2.5,4.9,50.7,0.6,1.6,34.1,0.8,1.3,62.6,0.7,3.8,4.5,1.4,0.9,1.1,0.5,1.5,1,0,6.4,-0.3, SF,4000000.0
433,Thaddeus Young,BKN,28,73,21,52,33.0,6.8,13.2,51.4,0.1,0.4,23.3,1.4,2.2,64.4,2.4,6.6,9.0,1.9,1.9,1.5,0.5,2.5,28,0,15.1,-3.2, PF,11235955.0
434,Thanasis Antetokounmpo,NYK,23,2,1,1,3.1,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0,0,3.0,-3.0, SF,30888.0
435,Thomas Robinson,BKN,25,71,16,55,12.9,1.8,4.1,44.7,0.0,0.0,0.0,0.7,1.5,43.1,1.9,3.1,5.1,0.6,1.0,0.5,0.5,1.6,8,0,4.3,-3.9, PF,981348.0
436,Tiago Splitter,ATL,31,36,21,15,16.1,2.3,4.3,52.3,0.0,0.1,0.0,1.1,1.3,81.3,1.3,2.1,3.3,0.8,0.7,0.6,0.3,2.0,0,0,5.6,2.8, C,9756250.0
437,Tibor Pleiss,UTA,26,12,7,5,6.8,0.9,2.1,44.0,0.0,0.2,0.0,0.2,0.2,100.0,0.5,0.8,1.3,0.2,0.7,0.1,0.2,1.6,0,0,2.0,-1.3, C,2900000.0
438,Tim Duncan,SAS,40,61,50,11,25.2,3.5,7.2,48.8,0.0,0.0,0.0,1.5,2.1,70.2,1.9,5.4,7.3,2.7,1.5,0.8,1.3,2.0,11,0,8.6,7.0, C,5250000.0
439,Tim Frazier,NOP,25,51,25,26,14.5,1.9,4.5,41.9,0.3,0.9,33.3,1.0,1.5,71.6,0.5,1.6,2.2,3.2,1.3,0.6,0.0,1.4,2,0,5.1,-0.6, PG,2000000.0
440,Tim Hardaway Jr.,ATL,24,51,29,22,16.9,2.2,5.2,43.0,0.9,2.8,33.6,1.0,1.1,89.3,0.1,1.5,1.7,1.0,0.5,0.4,0.1,0.9,0,0,6.4,2.0, SG,1304520.0
441,Timofey Mozgov,CLE,29,76,52,24,17.4,2.7,4.7,56.5,0.0,0.1,14.3,0.9,1.3,71.6,1.4,3.0,4.4,0.4,0.9,0.3,0.8,2.1,2,0,6.3,0.0, C,4950000.0
442,Tobias Harris,DET,23,76,37,39,33.1,5.5,11.7,46.9,1.1,3.1,33.5,2.7,3.2,83.1,1.3,5.4,6.7,2.2,1.4,0.9,0.5,2.0,12,0,14.7,0.3, SF,16000000.0
443,Toney Douglas,NOP,30,61,22,39,20.7,3.0,7.3,41.1,1.3,3.3,39.9,1.4,1.6,84.8,0.4,1.9,2.3,2.6,1.0,1.1,0.1,2.1,1,0,8.7,-2.3, PG,1164858.0
444,Tony Allen,MEM,34,64,34,30,25.3,3.4,7.3,45.8,0.2,0.7,35.7,1.4,2.2,65.2,1.6,3.0,4.6,1.1,1.2,1.7,0.3,2.7,1,0,8.4,-1.4, SG,5158539.0
445,Tony Parker,SAS,34,72,59,13,27.5,4.9,9.9,49.3,0.4,0.9,41.5,1.8,2.4,76.0,0.2,2.2,2.4,5.3,1.8,0.8,0.2,1.6,3,0,11.9,5.7, PG,13437500.0
446,Tony Snell,CHI,24,64,33,31,20.3,2.0,5.3,37.2,0.9,2.4,36.1,0.5,0.5,90.9,0.3,2.8,3.1,1.0,0.8,0.3,0.3,1.6,1,0,5.3,1.5, SG,1535880.0
447,Tony Wroten,NYK,23,8,0,8,18.0,2.8,8.1,33.8,0.4,2.1,17.6,2.5,4.6,54.1,0.3,2.4,2.6,2.5,3.6,0.4,0.0,1.4,0,0,8.4,-8.5, SG,167406.0
448,Trevor Ariza,HOU,31,81,40,41,35.3,4.4,10.6,41.6,2.3,6.2,37.1,1.6,2.0,78.3,0.8,3.7,4.5,2.3,1.4,2.0,0.3,2.2,1,0,12.7,0.5, SF,8193030.0
449,Trevor Booker,UTA,28,79,39,40,20.7,2.4,4.9,49.0,0.2,0.5,29.3,0.9,1.3,67.0,2.1,3.6,5.7,1.1,1.0,0.7,0.5,2.1,4,0,5.9,0.8, PF,4775000.0
450,Trey Burke,UTA,23,64,31,33,21.3,4.1,9.9,41.3,1.4,4.0,34.4,1.0,1.3,81.7,0.3,1.5,1.8,2.3,1.3,0.5,0.1,1.3,0,0,10.6,0.0, PG,2658240.0
451,Trey Lyles,UTA,20,80,38,42,17.3,2.4,5.5,43.8,0.6,1.6,38.3,0.7,1.0,69.5,0.7,3.0,3.7,0.7,0.8,0.3,0.2,1.4,2,0,6.1,-0.6, PF,2239800.0
452,Tristan Thompson,CLE,25,82,57,25,27.7,3.0,5.1,58.8,0.0,0.0,0.0,1.8,3.0,61.6,3.3,5.7,9.0,0.8,0.7,0.5,0.6,2.5,23,0,7.8,4.4, C,14260870.0
453,Troy Daniels,CHA,24,43,25,18,11.1,2.1,4.3,47.6,1.4,2.8,48.4,0.1,0.2,55.6,0.2,1.2,1.3,0.5,0.6,0.3,0.1,0.9,0,0,5.6,-1.0, SG,947276.0
454,Ty Lawson,IND,28,66,31,35,21.4,2.1,5.4,39.3,0.5,1.6,33.3,0.9,1.3,68.6,0.4,1.4,1.8,3.6,1.4,0.8,0.1,1.3,1,0,5.7,-2.4, PG,211744.0
455,Tyler Ennis,MIL,21,46,17,29,14.2,1.8,4.1,44.9,0.3,0.8,33.3,0.5,0.7,73.5,0.3,1.3,1.6,2.1,1.0,0.5,0.0,1.4,0,0,4.5,-1.5, PG,1662360.0
456,Tyler Hansbrough,CHA,30,44,28,16,7.8,0.7,1.6,45.1,0.0,0.1,66.7,0.9,1.5,58.5,0.9,1.1,2.0,0.2,0.3,0.3,0.2,1.3,1,0,2.4,-0.8, PF,947276.0
457,Tyler Johnson,MIA,24,36,19,17,24.0,3.3,6.8,48.6,0.8,2.0,38.0,1.4,1.8,79.7,0.8,2.3,3.0,2.2,1.3,0.7,0.4,1.8,0,0,8.7,0.3, SG,854059.0
458,Tyler Zeller,BOS,26,60,38,22,11.8,2.3,4.8,47.6,0.0,0.0,0.0,1.5,1.8,81.5,1.0,1.9,3.0,0.5,0.8,0.2,0.4,1.6,1,0,6.1,-1.1, C,2616975.0
459,Tyreke Evans,NOP,26,25,11,14,30.6,5.4,12.6,43.3,1.3,3.4,38.8,3.0,3.7,79.6,0.8,4.4,5.2,6.6,2.9,1.3,0.3,2.6,6,0,15.2,-0.6, SG,10734586.0
460,Tyson Chandler,PHX,33,66,18,48,24.5,2.8,4.8,58.3,0.0,0.0,0.0,1.6,2.6,62.0,2.7,6.1,8.7,1.0,1.4,0.5,0.7,2.2,20,0,7.2,-6.0, C,13000000.0
461,Tyus Jones,MIN,20,37,13,24,15.5,1.5,4.2,35.9,0.4,1.4,30.2,0.8,1.1,71.8,0.2,1.1,1.3,2.9,0.9,0.8,0.1,0.9,0,0,4.2,-3.6, PG,1282080.0
462,Udonis Haslem,MIA,36,37,25,12,7.0,0.6,1.6,37.7,0.0,0.2,11.1,0.3,0.4,78.6,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,0,0,1.6,-0.5, PF,4000000.0
463,Victor Oladipo,ORL,24,72,32,40,33.0,5.9,13.5,43.8,1.4,3.9,34.8,2.8,3.4,83.0,0.7,4.1,4.8,3.9,2.1,1.6,0.8,2.4,3,1,16.0,-0.3, SG,5192520.0
464,Vince Carter,MEM,39,60,33,27,16.8,2.2,5.7,38.8,1.0,2.8,34.9,1.2,1.4,83.3,0.5,1.9,2.4,0.9,0.6,0.6,0.3,1.7,0,0,6.6,-0.6, SG,4088019.0
465,Walter Tavares,ATL,24,11,7,4,6.6,1.0,1.7,57.9,0.0,0.0,0.0,0.3,0.7,37.5,0.6,1.3,1.9,0.3,0.5,0.1,0.5,0.7,0,0,2.3,-0.9, C,1000000.0
466,Wayne Ellington,BKN,28,76,18,58,21.3,2.9,7.4,38.9,1.3,3.5,35.8,0.7,0.8,85.7,0.3,2.0,2.3,1.1,0.6,0.6,0.1,1.1,0,0,7.7,-4.2, SG,1500000.0
467,Wesley Johnson,LAC,28,80,51,29,20.8,2.6,6.4,40.4,1.3,3.9,33.3,0.4,0.6,65.2,0.5,2.6,3.1,0.6,0.7,1.1,0.7,2.2,0,0,6.9,1.5, SF,5628000.0
468,Wesley Matthews,DAL,29,78,40,38,33.9,4.2,10.9,38.8,2.4,6.7,36.0,1.6,1.9,86.3,0.3,2.7,3.1,1.9,1.0,1.0,0.2,2.3,0,0,12.5,1.3, SG,16410000.0
469,Will Barton,DEN,25,82,33,49,28.7,5.2,12.0,43.2,1.4,4.0,34.5,2.6,3.3,80.6,0.7,5.1,5.8,2.5,1.7,0.9,0.5,1.8,6,0,14.4,-1.6, SG,3533333.0
470,Willie Cauley-Stein,SAC,22,66,26,40,21.4,2.9,5.1,56.3,0.0,0.0,0.0,1.2,1.9,64.8,2.0,3.3,5.3,0.6,0.7,0.7,1.0,2.2,3,0,7.0,-1.2, C,3398280.0
471,Willie Reed,BKN,26,39,8,31,10.9,1.9,3.4,57.1,0.0,0.0,0.0,0.8,1.4,54.5,1.3,1.9,3.1,0.3,0.4,0.2,0.8,1.2,0,0,4.7,-2.1, PF,1016000.0
472,Xavier Munford,MEM,24,14,3,11,17.4,2.3,5.5,41.6,0.6,1.6,39.1,0.5,1.0,50.0,0.2,2.0,2.2,1.6,1.1,0.9,0.2,1.8,0,0,5.7,-1.8, PG,874636.0
473,Zach LaVine,MIN,21,82,29,53,28.0,5.3,11.7,45.2,1.5,3.9,38.9,2.0,2.5,79.3,0.3,2.5,2.8,3.1,1.9,0.8,0.2,2.4,0,0,14.0,-3.6, PG,2148360.0
474,Zach Randolph,MEM,34,68,37,31,29.7,6.3,13.3,47.5,0.1,0.4,23.1,2.5,3.2,79.6,2.6,5.1,7.8,2.1,1.5,0.6,0.2,2.1,17,1,15.3,-0.2, PF,9638555.0
475,Zaza Pachulia,DAL,32,76,40,36,26.4,2.9,6.2,46.6,0.0,0.0,0.0,2.8,3.6,76.8,3.3,6.2,9.4,1.7,1.6,0.8,0.3,2.4,26,0,8.6,0.0, C,5200000.0
