Position,Nom,Matchs,Fautes soumises,Passes ratées,Dernières passes avant un tir,Tirs cadrés se dirigeant soit au poteau entrant soit à la barre entrante,Tirs attrappés,Tirs non cadrés,Buts,Hors jeu,Penalty raté,Interceptions,Fautes commises,But contre son camp (c.s.c) ou autogoal,Cartons jaunes,Cartons rouges,Ballons attrapés (que pour les gardiens),Penaltys attrapés (que pour les gardiens),Buts soufferts (que pour les gardiens)
MEI,Claudio Aquino,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
MEI,Arouca,2,1,2,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0
MEI,Serginho,16,34,40,0,0,2,8,1,0,0,29,33,0,6,0,0,0,0
MEI,Élber,13,19,27,1,1,3,6,2,5,0,14,1,0,0,0,0,0,0
MEI,Jefferson,17,18,55,2,0,1,2,0,0,0,28,19,0,2,0,0,0,0
MEI,Alex,3,3,4,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0
MEI,João Pedro,4,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Fabrício,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Pablo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Daniel,5,4,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
MEI,Rafael Longuine,5,6,8,0,0,0,2,0,1,0,1,4,0,1,0,0,0,0
MEI,Tontini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Vitinho,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
MEI,Diego Lopes,4,4,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
MEI,Victor Feitosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Nikão,12,13,51,2,1,7,5,1,4,0,13,15,0,1,0,0,0,0
MEI,Yago,6,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
MEI,Guilherme Amorim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Matheus Sales,10,11,9,0,0,0,5,0,0,0,10,17,0,2,0,0,0,0
MEI,João Guima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Marciel,2,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
MEI,Marcílio,4,0,9,1,0,0,1,1,0,0,8,9,0,1,0,0,0,0
MEI,Fábio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Thalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Rafael Oller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Amaral,3,0,4,1,0,0,1,1,0,0,2,3,0,1,0,0,0,0
MEI,Amaral,18,21,43,0,0,5,10,0,0,0,22,27,0,2,0,0,0,0
MEI,Jocinei,10,10,28,1,0,4,9,0,0,0,14,12,0,1,0,0,0,0
MEI,Jair,2,6,6,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0
MEI,Ruy,10,14,39,3,0,4,3,1,3,0,11,10,0,2,0,0,0,0
MEI,Neto Moura,7,8,22,0,0,2,4,0,0,0,12,7,0,1,0,0,0,0
MEI,Hyago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Kaio,4,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
MEI,Bruno Leonardo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Yan,5,2,12,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0
MEI,Michel Bastos,14,3,42,2,0,8,7,0,7,0,4,10,0,2,0,0,0,0
MEI,Edinho,20,22,41,1,0,3,8,0,1,0,23,42,0,7,0,0,0,0
MEI,Diego Torres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Yago,9,15,16,0,0,1,0,0,0,0,6,16,0,1,1,0,0,0
MEI,Lucas Mineiro,2,2,3,0,0,0,0,0,0,0,3,5,0,1,0,0,0,0
MEI,Wesley Souza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Maktom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Lima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Danilo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Cristian,11,0,24,1,0,2,2,0,0,0,12,8,0,3,0,0,0,0
MEI,Léo Cittadini,12,27,26,2,0,2,0,0,0,0,25,13,0,1,0,0,0,0
MEI,Claudinei,16,9,30,0,0,0,2,0,0,0,23,9,0,0,0,0,0,0
MEI,Federico Gino,4,2,11,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0
MEI,Horácio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Guilherme Xavier,5,10,8,0,0,1,3,0,0,0,3,4,0,0,0,0,0,0
MEI,Juninho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Marcus Vinicius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Gustavo Machado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Bernardo,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Lucas Zen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Canteros,2,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0
MEI,Fábio Braga,4,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
MEI,Nenén,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Edson,17,12,29,0,0,0,9,0,2,0,29,18,0,5,0,0,0,0
MEI,Renato Bruno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Flávio,9,6,14,2,0,0,0,0,1,0,8,5,0,2,0,0,0,0
MEI,Matheus Oliveira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Carlos Eduardo,8,6,9,1,0,2,2,0,0,0,1,3,0,1,0,0,0,0
MEI,Deivid,8,18,16,1,1,0,0,1,1,0,20,20,0,1,0,0,0,0
MEI,Felipe Amorim,10,12,17,0,0,1,4,0,0,0,2,4,0,0,0,0,0,0
MEI,Cuéllar,15,8,11,1,0,1,0,0,1,0,17,12,0,0,0,0,0,0
MEI,João Schmidt,15,17,46,0,0,1,3,1,0,0,24,21,0,1,0,0,0,0
MEI,Allione,4,4,5,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0
MEI,Renan Paulino,3,1,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
MEI,Danilo Pires,8,15,20,0,0,0,2,0,0,0,10,3,0,2,0,0,0,0
MEI,Silas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Lima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Elano,5,3,4,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0
MEI,Nilton,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
MEI,Elton,5,3,6,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0
MEI,Eduardo Henrique,11,24,16,1,0,1,3,0,0,0,13,16,0,4,0,0,0,0
MEI,Fabinho,22,37,40,1,0,3,5,0,2,0,45,31,0,3,1,0,0,0
MEI,Gegê,4,3,11,0,0,1,2,0,1,0,2,2,0,0,0,0,0,0
MEI,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Ravanelli,9,10,19,1,0,2,4,0,1,0,6,8,0,2,0,0,0,0
MEI,Trindade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Cleber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Charles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Rodrigo Mancha,13,4,12,0,0,2,3,0,1,0,9,9,0,1,0,0,0,0
MEI,Jackson Caucaia,12,14,20,0,0,0,1,0,0,0,14,27,0,3,0,0,0,0
MEI,Mancuello,18,9,37,2,1,9,9,3,1,0,16,21,0,2,0,0,0,0
MEI,Moisés,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Ronaldo,5,6,10,0,0,0,0,1,0,0,6,6,0,1,0,0,0,0
MEI,Raniel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Serginho,15,10,15,0,0,4,10,0,2,0,7,7,0,0,0,0,0,0
MEI,Matheusinho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Dierson,3,2,2,0,0,1,0,0,0,0,3,3,0,1,0,0,0,0
MEI,Christian Sávio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Diego Gomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Yan Petter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Matheus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Dudu,6,3,17,0,0,1,3,0,0,0,2,4,0,0,0,0,0,0
MEI,Bruno Nazário,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,José Welison,9,6,19,0,0,1,4,0,0,0,7,10,0,2,0,0,0,0
MEI,Eisner Loboa,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
MEI,Warian Santos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Leonan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Thiago Lopes,7,2,4,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0
MEI,Marlon Freitas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Ralph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Maranhão,11,7,13,0,0,3,1,1,3,0,3,7,0,3,0,0,0,0
MEI,Luan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Jean,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
MEI,Araújo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Gabriel,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
MEI,Valencia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Marquinhos,5,4,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
MEI,Vecchio,6,4,12,0,0,2,2,0,0,0,1,2,0,1,0,0,0,0
MEI,Luiz Araújo,16,10,23,2,1,6,8,0,3,0,13,14,0,1,0,0,0,0
MEI,Wellington Cézar,3,6,1,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0
MEI,Jeferson Negueba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Íkaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Léo Cereja,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MEI,Kady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Ícaro,2,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
MEI,Rodrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEI,Leandrinho,14,22,47,0,0,1,6,1,1,0,16,16,0,3,0,0,0,0
MEI,Douglas,23,26,59,1,0,3,10,1,0,0,41,57,0,6,0,0,0,0
MEI,Rodrigo Dourado,16,16,36,0,0,3,5,0,1,0,37,32,0,3,0,0,0,0
MEI,Rithely,26,39,81,1,0,3,4,2,0,0,60,56,0,1,1,0,0,0
MEI,Cazares,11,7,42,3,0,5,12,6,2,0,2,5,0,1,0,0,0,0
MEI,Everton Felipe,28,37,115,3,1,6,8,1,2,0,24,27,0,1,1,0,0,0
MEI,Márcio Araújo,28,38,60,0,0,1,3,0,0,0,61,29,0,1,1,0,0,0
MEI,Gabriel,15,19,26,0,0,3,2,2,2,0,7,5,0,0,0,0,0,0
MEI,Elvis,7,7,18,1,0,1,1,0,1,0,6,5,0,1,0,0,0,0
MEI,Gabriel,5,4,12,0,1,1,0,0,0,0,4,11,0,3,0,0,0,0
MEI,Lucas Cândido,12,12,22,0,0,7,5,0,2,0,14,24,0,3,0,0,0,0
MEI,Leandro Donizete,16,25,48,2,0,1,2,2,0,0,25,24,0,3,1,0,0,0
MEI,Bruno Silva,25,23,76,2,1,6,12,2,6,0,49,49,1,12,0,0,0,0
MEI,Gil,19,23,75,3,0,2,4,0,3,0,29,25,0,6,0,0,0,0
MEI,Thiago Galhardo,18,29,50,1,0,6,9,0,0,0,21,27,0,6,0,0,0,0
ATA,Luis Ruiz,6,8,17,2,0,1,4,1,4,0,1,4,0,1,0,0,0,0
ATA,Luan,8,13,14,0,0,2,1,0,0,0,5,9,0,2,0,0,0,0
ATA,Neto Berola,7,19,12,1,0,1,2,1,3,0,4,9,0,2,0,0,0,0
ATA,Negueba,10,26,29,1,0,5,5,1,0,0,4,7,0,3,0,0,0,0
ATA,Tiaguinho,9,12,14,1,0,2,6,3,3,0,7,13,0,0,0,0,0,0
ATA,Ytalo,12,6,11,0,1,6,6,1,1,0,8,6,0,1,0,0,0,0
ATA,Carlos,16,11,16,0,0,6,10,2,4,0,5,15,0,2,0,0,0,0
ATA,Túlio de Melo,9,1,3,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0
ATA,Kleber,19,72,51,1,0,11,14,7,9,1,16,55,0,6,0,0,0,0
ATA,André Lima,20,34,39,1,0,6,9,4,5,0,15,43,0,2,0,0,0,0
ATA,Gabriel Esteves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Nico López,8,13,19,0,1,7,8,0,9,0,3,11,0,1,0,0,0,0
ATA,Marinho,21,102,83,2,1,20,20,5,12,0,21,43,0,7,0,0,0,0
ATA,Gustavo,7,4,6,1,0,2,7,0,8,0,4,20,0,1,0,0,0,0
ATA,Judivan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Wallace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Henrique Dourado,8,12,12,0,0,3,2,2,1,0,3,14,0,1,0,0,0,0
ATA,Isaac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Matheus Nolasco,4,4,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0
ATA,Pedro,5,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0
ATA,Alexis Rojas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,David Neres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Henrique Almeida,13,13,5,1,0,5,2,1,2,0,3,8,0,1,0,0,0,0
ATA,Taiberson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Hyuri,11,9,9,0,0,3,4,0,4,0,7,11,0,0,0,0,0,0
ATA,Guilherme,11,8,8,0,0,0,4,0,2,0,0,4,0,0,0,0,0,0
ATA,Vitinho,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ATA,Felipe Azevedo,16,21,53,1,0,6,13,5,2,1,10,12,1,1,0,0,0,0
ATA,Johnathan Goiano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Rildo,4,7,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ATA,Gustavo Ramos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Rafael Silva,11,8,16,0,1,2,2,0,7,0,3,13,0,2,0,0,0,0
ATA,Thiago Santos,3,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ATA,Sandows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Lucas Barrios,8,13,9,0,0,2,1,1,2,0,2,10,0,1,0,0,0,0
ATA,Miller Bolaños,12,10,26,0,2,10,6,1,15,0,1,26,0,2,0,0,0,0
ATA,Ángel Romero,20,53,50,4,0,10,9,4,9,0,14,25,0,3,0,0,0,0
ATA,Batista,4,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
ATA,Joanderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Bobô,9,2,5,1,0,3,4,1,2,0,2,5,0,1,0,0,0,0
ATA,Osvaldo,10,6,19,0,0,3,2,0,3,0,7,3,0,0,0,0,0,0
ATA,Bruno Paulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Paolo Guerrero,14,34,32,2,1,12,14,5,10,0,3,45,0,6,0,0,0,0
ATA,Joel,15,7,11,1,0,2,2,2,5,0,4,10,0,0,0,0,0,0
ATA,Ailton Canela,2,2,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
ATA,Alison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Luis Henrique,5,2,4,0,0,0,3,0,0,0,1,7,0,1,0,0,0,0
ATA,Lourency,8,6,7,0,0,2,1,1,1,0,5,9,0,0,0,0,0,0
ATA,João Figueiredo,3,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ATA,Carlinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Wallyson,16,6,29,3,0,6,1,0,1,0,5,9,0,2,0,0,0,0
ATA,Aylon,16,14,8,1,0,4,7,4,7,0,7,14,0,2,0,0,0,0
ATA,Perotti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Luis Guilherme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Luan,4,2,2,1,0,0,1,1,0,0,3,3,0,0,0,0,0,0
ATA,Nilson,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ATA,Ermel,22,43,34,1,0,7,8,2,1,0,9,22,0,0,0,0,0,0
ATA,Hugo Ragelli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Rafaelson,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
ATA,Luciano Cabral,6,6,7,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0
ATA,Jorge Ortega,6,5,7,0,0,2,1,1,1,0,1,9,0,0,0,0,0,0
ATA,Mazinho,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ATA,Leandro Pereira,8,8,3,0,0,7,5,2,3,0,1,9,0,1,0,0,0,0
ATA,Léo Tilica,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Yago,6,5,9,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0
ATA,Marcus Índio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Arthur Gomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Dagoberto,17,28,43,0,1,14,17,0,5,0,7,15,0,3,0,0,0,0
ATA,Canales,9,9,13,0,0,1,3,1,2,0,1,6,0,1,0,0,0,0
ATA,Mosquito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Léo Jabá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Artur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Danilo Dias,2,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ATA,Gilberto,5,2,6,0,0,2,1,0,1,0,2,3,0,0,0,0,0,0
ATA,Douglas Coutinho,7,1,2,1,0,2,1,1,2,0,2,2,0,1,0,0,0,0
ATA,Riascos,11,10,11,1,0,5,7,1,2,0,3,20,0,3,0,0,0,0
ATA,Walterson,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ATA,Rodrigão,15,6,29,2,1,9,11,3,4,0,5,7,0,0,0,0,0,0
ATA,Evandro,10,13,17,1,1,3,1,0,1,0,3,9,0,1,0,0,0,0
ATA,Kauê,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Pedro,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ATA,Índio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Romário,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Salgueiro,11,3,24,1,0,0,4,1,2,0,6,12,0,1,0,0,0,0
ATA,Maxi Rolón,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Vinícius Bala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Edmílson,22,18,22,1,0,13,9,5,8,0,9,20,0,2,0,0,0,0
ATA,Guilherme Parede,2,2,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0
ATA,Lucas Gomes,20,26,50,2,0,8,11,2,7,0,15,25,0,3,0,0,0,0
ATA,Nickson,3,5,3,0,0,1,0,1,0,0,4,4,0,1,0,0,0,0
ATA,Lenis,13,5,10,0,0,3,3,0,3,0,2,6,0,0,1,0,0,0
ATA,Wellington Paulista,18,11,22,3,0,3,9,2,3,0,3,18,0,3,0,0,0,0
ATA,Danilinho,6,7,6,1,0,0,0,0,0,0,6,6,0,2,0,0,0,0
ATA,Paulinho,10,9,27,0,0,3,4,2,3,0,8,5,0,2,0,0,0,0
ATA,Zé Roberto,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ATA,Maurides,6,7,12,0,0,5,3,0,2,0,0,7,0,0,0,0,0,0
ATA,Sávio,11,3,8,0,0,2,4,1,0,0,5,11,0,1,0,0,0,0
ATA,Felipe Vizeu,13,13,17,0,0,4,7,5,3,0,5,14,0,0,0,0,0,0
ATA,Índio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Ailton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Anderson Aquino,6,10,8,0,2,2,1,0,8,0,3,4,0,2,0,0,0,0
ATA,Bruno Rangel,24,23,18,0,0,6,9,9,10,0,14,33,0,2,0,0,0,0
ATA,Ariel,9,11,13,0,0,7,2,1,1,0,1,13,0,3,0,0,0,0
ATA,Geovane Maranhão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Brenner,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATA,Alisson,13,13,17,2,0,3,9,3,2,0,3,13,0,2,0,0,0,0
ATA,Allano,9,12,9,0,0,1,1,0,1,0,5,9,0,0,0,0,0,0
ATA,Matheus Sávio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Matheus Pato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Capixaba,2,4,7,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
ATA,Matheus Henrique,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Bruno Rodrigues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Thallyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Filipinho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATA,Rodrigo Ramallo,4,3,5,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0
ATA,Erik,14,29,28,1,1,5,7,3,3,0,13,19,0,4,0,0,0,0
ATA,Michael,13,5,14,0,0,4,7,1,2,0,4,11,0,1,0,0,0,0
ATA,Lucas Fernandes,12,34,24,3,1,2,5,0,0,0,14,8,0,3,0,0,0,0
GOL,Marcelo Grohe,24,2,17,0,0,0,0,0,0,0,0,0,0,3,0,30,0,25
GOL,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Fernando Prass,15,2,15,0,0,0,0,0,0,0,0,0,0,1,0,16,0,14
GOL,Cássio,19,1,6,0,0,0,0,0,0,0,0,1,0,1,0,15,1,21
GOL,Lucas Macanhan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Luiz Carlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Saulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Fábio,19,1,11,0,0,0,0,0,0,0,0,2,0,3,0,24,0,33
GOL,Matheus Phillipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Keiller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Lucas Ferreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Rodolfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Vagner,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5
GOL,João Paulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Wallace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Gabriel Gasparotto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Daniel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Rafael Fachin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Léo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Lucas França,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2
GOL,Lucão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Giovanni,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GOL,Matheus Vidotto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Alisson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOL,Jacsson,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
